property,top_clfs,top_clfs_f1,top_select,top_select_f1,"('lr', '0')","('mlp', '50--300-mean')","('mlp', '50-50-300-mean')","('mlp', '100--300-mean')","('mlp', '100-100-300-mean')","select-seed-mean-('lr', '0')","select-seed-mean-('mlp', '50--300-mean')","select-seed-mean-('mlp', '50-50-300-mean')","select-seed-mean-('mlp', '100--300-mean')","select-seed-mean-('mlp', '100-100-300-mean')","select-rand-no-dist-mean-('lr', '0')","select-rand-no-dist-mean-('mlp', '50--300-mean')","select-rand-no-dist-mean-('mlp', '50-50-300-mean')","select-rand-no-dist-mean-('mlp', '100--300-mean')","select-rand-no-dist-mean-('mlp', '100-100-300-mean')","random-seed-mean-('lr', '0')","random-seed-max-('lr', '0')","random-seed-min-('lr', '0')","rand-no-dist-mean-('lr', '0')","rand-no-dist-max-('lr', '0')","rand-no-dist-min-('lr', '0')","random-vecs-('lr', '0')","random-seed-mean-('mlp', '50--300-mean')","random-seed-max-('mlp', '50--300-mean')","random-seed-min-('mlp', '50--300-mean')","rand-no-dist-mean-('mlp', '50--300-mean')","rand-no-dist-max-('mlp', '50--300-mean')","rand-no-dist-min-('mlp', '50--300-mean')","random-vecs-('mlp', '50--300-mean')","random-seed-mean-('mlp', '50-50-300-mean')","random-seed-max-('mlp', '50-50-300-mean')","random-seed-min-('mlp', '50-50-300-mean')","rand-no-dist-mean-('mlp', '50-50-300-mean')","rand-no-dist-max-('mlp', '50-50-300-mean')","rand-no-dist-min-('mlp', '50-50-300-mean')","random-vecs-('mlp', '50-50-300-mean')","random-seed-mean-('mlp', '100--300-mean')","random-seed-max-('mlp', '100--300-mean')","random-seed-min-('mlp', '100--300-mean')","rand-no-dist-mean-('mlp', '100--300-mean')","rand-no-dist-max-('mlp', '100--300-mean')","rand-no-dist-min-('mlp', '100--300-mean')","random-vecs-('mlp', '100--300-mean')","random-seed-mean-('mlp', '100-100-300-mean')","random-seed-max-('mlp', '100-100-300-mean')","random-seed-min-('mlp', '100-100-300-mean')","rand-no-dist-mean-('mlp', '100-100-300-mean')","rand-no-dist-max-('mlp', '100-100-300-mean')","rand-no-dist-min-('mlp', '100-100-300-mean')","random-vecs-('mlp', '100-100-300-mean')",top_select_rand,top_select_rand_f1,control-majority
blue,"('lr', '0')",0.7294041028980787,"('lr', '0')",-0.0736838511967931,0.7294041028980787,0.7072885214913456,0.7073009534933679,0.7225221397249639,0.7231858412603807,-0.0736838511967931,-0.09132515789895157,-0.08686992766537771,-0.07388833414782914,-0.07434030905396682,0.5711301681724548,0.530738584194061,0.5287423629382305,0.54854432007829,0.5504914423768222,0.8030879540948718,0.8775622759444802,0.7210743801652892,0.15827393472562384,0.17767417767417767,0.1272727272727273,0.5193087947868706,0.7986136793902971,0.8423002400407944,0.6858401494104057,0.17654993729728463,0.19019883062532789,0.15878686065314934,0.5113569595290259,0.7941708811587456,0.8388927030528386,0.664144718164515,0.17855859055513731,0.1952572383869804,0.16228745176338186,0.5185824003774633,0.7964104738727931,0.8407244908614903,0.6864096413371998,0.1739778196466739,0.1948524934005878,0.15092495153917312,0.50922567014526,0.7975261503143475,0.8372775463915519,0.6990897865036682,0.17269439888355845,0.1921347520242666,0.15663324931617614,0.5124988104771543,"('lr', '0')",0.5711301681724548,0.4949494949494949
ceiling-blue,"('mlp', '100-100-300-mean')",0.8672032935280948,"('mlp', '100-100-300-mean')",0.067959527148864,0.8413694614604081,0.8652917981853687,0.859537175172725,0.8599642509406044,0.8672032935280948,0.04321758015878119,0.06683680389016589,0.0602273585918105,0.06301894014981302,0.067959527148864,0.6749365725655075,0.6896861861653254,0.6865868561458958,0.6866301161283124,0.6962401400659994,0.798151881301627,0.8738594738594737,0.7257918552036199,0.1664328888949006,0.1940088206655593,0.11794871794871795,0.5149610771837583,0.7984549942952028,0.8588161217526753,0.7047162259421259,0.17560561202004338,0.20722589583576104,0.1442916069776324,0.5136335618867203,0.7993098165809145,0.8542581677538044,0.717864863322059,0.1729503190268292,0.20684861779707997,0.13662691031112087,0.5161296926557621,0.7969453107907913,0.8585087547011223,0.7107557530196129,0.17333413481229193,0.20911876285765774,0.13683140630509052,0.5196193057801883,0.7992437663792308,0.8600930953150397,0.7072008307034728,0.17096315346209529,0.20563473479176428,0.13015087962456384,0.5187313968885496,"('mlp', '100-100-300-mean')",0.6962401400659994,0.5072609633357298
juicy,"('lr', '0')",0.7245657568238213,"('lr', '0')",0.03877543538005146,0.7245657568238213,0.6948087322369717,0.7045145431550367,0.7075469475513898,0.7121271413152807,0.03877543538005146,0.028732724776533103,0.02633530477296664,0.03327573811175344,0.02982213371997433,0.5641096056208993,0.5319690658014111,0.5418187080784426,0.545359750032032,0.5507447420974811,0.6857903214437698,0.7671881132604429,0.5831227243521097,0.16045615120292198,0.24196796480465965,0.0755845624132792,0.5136288551169709,0.6660760074604386,0.7761283826958425,0.5963328971610616,0.16283966643556064,0.24680585851346554,0.07787458788782506,0.49825527842035705,0.6781792383820701,0.7912421736648845,0.6102566607788086,0.1626958350765941,0.2505103519014096,0.07558456241327917,0.4900679374561435,0.6742712094396364,0.7883469543770548,0.6083126595926606,0.16218719751935784,0.2505833692579953,0.07558456241327917,0.4949452488663537,0.6823050075953063,0.7800612361060866,0.6107822030713841,0.1613823992177995,0.2450475735975156,0.07711124606297644,0.4838548909991838,"('lr', '0')",0.5641096056208993,0.4332833583208397
ceiling-juicy,"('lr', '0')",0.9434772916117788,"('mlp', '100--300-mean')",0.24251712680343085,0.9434772916117788,0.9394473659502908,0.9376589868812342,0.9394172481920452,0.9262713796735966,0.23313268625982864,0.2383485557628744,0.22867352532424567,0.24251712680343085,0.22453453070743867,0.8232795192905493,0.8156882424052165,0.8123136385080099,0.8167921061161832,0.8006939301813802,0.7103446053519502,0.8250923919969415,0.6519626971604372,0.12019777232122955,0.155110426296867,0.07509778357235983,0.4536467453082492,0.7010988101874164,0.7857481133217681,0.6250287936080403,0.12375912354507426,0.1612472239547784,0.07509778357235984,0.4944943957244319,0.7089854615569885,0.7911006457313562,0.6212872238831733,0.12534534837322425,0.16125496494019914,0.07509778357235984,0.4926117411566279,0.6969001213886143,0.7757893458398595,0.6270828725446732,0.12262514207586195,0.1608299842282966,0.07509778357235984,0.4875750458421259,0.701736848966158,0.7735204896739637,0.6097338314703371,0.12557744949221644,0.16370620405366895,0.07620199010029519,0.4925683897809419,"('lr', '0')",0.8232795192905493,0.4417598269022719
green,"('mlp', '50--300-mean')",0.719594687291673,"('mlp', '50--300-mean')",-0.11710483097975843,0.7135656682027649,0.719594687291673,0.7103011353691613,0.6988835259869105,0.6833829966890688,-0.13791311090907232,-0.11710483097975843,-0.13162598329105712,-0.1394382806614305,-0.15738549144950853,0.5470030557494958,0.5495517140710795,0.5426057313560237,0.5305044306289404,0.5169469473159496,0.8514787791118372,0.9514699383951548,0.7880974325213956,0.16656261245326906,0.20741524178858925,0.107075088099756,0.5015105955951078,0.8366995182714314,0.9530971381040264,0.7477463177028117,0.17004297322059353,0.20410129734029436,0.11260453215566738,0.5061355329558799,0.8419271186602184,0.9466608628331484,0.7653950190031235,0.1676954040131376,0.2010194390418627,0.11406410845256293,0.5075160531171964,0.838321806648341,0.9514699383951548,0.7550194117751722,0.16837909535797008,0.2021099457152588,0.11444768017430453,0.5127724947416316,0.8407684881385773,0.954724337812898,0.7681419963241307,0.1664360493731192,0.201527371680211,0.11260453215566738,0.515540056802356,"('mlp', '50--300-mean')",0.5495517140710795,0.4265964450296248
ceiling-green,"('mlp', '100-100-300-mean')",0.9383575649202772,"('mlp', '50--300-mean')",0.16075008927542533,0.9368299043755433,0.9351665053871429,0.9335992016970358,0.9320135089518,0.9383575649202772,0.12584951975836,0.16075008927542533,0.15000614387961553,0.15711453135918008,0.1517518354539471,0.7789378405874178,0.7774250326955086,0.776140871621866,0.7748275949857122,0.7806206705585501,0.8109803846171832,0.8551064643631263,0.7689940577249575,0.1578920637881255,0.1935483870967742,0.1052697985448122,0.4828777285227983,0.7744164161117175,0.8729648140497379,0.7042506475199708,0.15774147269163427,0.19372061128526646,0.10228375700405497,0.5148670284672279,0.7835930578174203,0.8459409757150839,0.7399640895895612,0.15745833007516988,0.19245526384535008,0.1039551942272832,0.5039872833024004,0.7748989775926199,0.8746507024977561,0.7105812437277577,0.15718591396608778,0.19438844086021506,0.10414145083960798,0.5023724005511409,0.7866057294663301,0.8667582467550392,0.7382675558852915,0.15773689436172716,0.190842230498732,0.10225945695345026,0.4994120145722937,"('mlp', '100-100-300-mean')",0.7806206705585501,0.4073827735284338
fly,"('mlp', '50-50-300-mean')",0.7365042858376192,"('mlp', '50-50-300-mean')",-0.049006551100290285,0.7066916823014385,0.7260579832734273,0.7365042858376192,0.729897418326271,0.7317918998453824,-0.09018906876119681,-0.06152411346475262,-0.049006551100290285,-0.06058694375118978,-0.054354712077797074,0.5553531508648079,0.5738779026505427,0.5851418091314979,0.5787864959435535,0.5806584435777559,0.7968807510626353,0.8437021927587965,0.7528509226622435,0.15133853143663067,0.16495956873315365,0.13379073756432244,0.5553066545408163,0.7875820967381799,0.8997647043146779,0.6908674572913442,0.15218008062288454,0.16792152412106845,0.13629216695254426,0.5667139158819385,0.7855108369379095,0.8889574978679775,0.6982316189009492,0.1513624767061213,0.16495956873315362,0.13379073756432242,0.5658065013863978,0.7904843620774608,0.905657853256256,0.6853474155194371,0.15111092238271748,0.16495956873315362,0.13379073756432242,0.5762589936180177,0.7861466119231795,0.8867170476822244,0.6884120800836051,0.1511334562676265,0.16495956873315362,0.13379073756432242,0.5665502096222811,"('mlp', '50-50-300-mean')",0.5851418091314979,0.5253001715265865
ceiling-fly,"('mlp', '100-100-300-mean')",0.8843688581273472,"('mlp', '50-50-300-mean')",0.06723622258163686,0.8427350427350427,0.8721808426434914,0.8839328667936478,0.8743759720754627,0.8843688581273472,0.008478836975565285,0.059457594718925644,0.06723622258163686,0.06036394627928454,0.061237797426909935,0.6952753178167743,0.7167169130506885,0.7294481271891565,0.7196543659271892,0.7304666412709591,0.8342562057594775,0.943030303030303,0.7697368421052632,0.14745972491826842,0.17182380779031672,0.12121212121212123,0.57508812401063,0.8127232479245657,0.8818237576819365,0.7590876652053121,0.15546392959280286,0.17182380779031672,0.13778409090909094,0.5660617255876115,0.8166966442120109,0.8928446461887235,0.7635095087541084,0.15448473960449124,0.16913418063447344,0.1306818181818182,0.5603593628122033,0.8140120257961782,0.8871224165341813,0.7557121017724733,0.15472160614827352,0.17182380779031672,0.13541666666666669,0.5653954482048175,0.8231310607004373,0.8800360069981343,0.7786694197363012,0.15390221685638816,0.17182380779031672,0.13068181818181818,0.563185930425538,"('mlp', '100-100-300-mean')",0.7304666412709591,0.5333333333333333
warm,"('mlp', '100--300-mean')",0.7162371215985476,"('mlp', '100--300-mean')",-0.07533722268016418,0.6944444444444443,0.7069581406765624,0.6949882756453347,0.7162371215985476,0.7114733302774512,-0.09994655112475281,-0.08299959307644589,-0.10049773863658484,-0.07533722268016418,-0.0836692099961267,0.6401859249417198,0.6580568183196874,0.6444747648423879,0.6688736236885339,0.6637630326446082,0.7943909955691971,0.857562144354597,0.7380952380952379,0.0542585195027245,0.0907649002766635,0.030345471521942113,0.707258866284603,0.7899577337530083,0.8165330454917136,0.756101738927637,0.04890132235687496,0.08003968521455566,0.028628741330354233,0.702969214416942,0.7954860142819196,0.82528902616212,0.7491617907283196,0.05051351080294686,0.08234508063795093,0.02665479681608713,0.7013090677423629,0.7915743442787118,0.8192435055846936,0.7497014854534193,0.04736349791001375,0.07921935987509758,0.022706907787552945,0.7064647422687733,0.7951425402735779,0.8244266465290723,0.7583225433225432,0.04771029763284296,0.07921935987509758,0.022706907787552945,0.7060468565165194,"('mlp', '100--300-mean')",0.6688736236885339,0.7023458350891979
black,"('mlp', '100--300-mean')",0.6634175157469274,"('mlp', '100--300-mean')",-0.1557995514010596,0.6521573948439621,0.6585424802353994,0.6588203305456535,0.6634175157469274,0.6532738518192425,-0.19118373844767256,-0.1590493632574277,-0.16488876049562207,-0.1557995514010596,-0.17510413728671592,0.5255096251136209,0.527499621365785,0.5264641788323129,0.5321370180041957,0.5228890928830472,0.8433411332916346,0.9591836734693876,0.6919339164237124,0.12664776973034125,0.16571601156318766,0.09742865699739016,0.5347222439675334,0.8175918434928271,0.9464082312911846,0.6832233981633165,0.13104285886961442,0.1849312089347983,0.09537633079337836,0.5394895991069769,0.8237090910412755,0.9300039018578689,0.6746360178412842,0.13235615171334061,0.1935662036793842,0.09224458679984286,0.5479641114449225,0.819217067147987,0.936222289588874,0.6840302703019625,0.1312804977427318,0.1897467778761444,0.08846423719664867,0.5472852534142982,0.8283779891059584,0.9342151635879128,0.6999079299838289,0.13038475893619525,0.18861587070556676,0.08673621379746625,0.5417452717085417,"('mlp', '100--300-mean')",0.5321370180041957,0.4903061224489797
ceiling-black,"('mlp', '50--300-mean')",0.9624036536720996,"('mlp', '50--300-mean')",0.19227702716575623,0.9408322824716266,0.9624036536720996,0.9446328806599341,0.9564965788490406,0.9584388498949996,0.12637176375879,0.19227702716575623,0.17030379109769167,0.1802174779212654,0.17733088384435525,0.8283219332777434,0.8461505280321008,0.8286401710885968,0.8420524430204891,0.8425417922703844,0.8144605187128366,0.8471478546441066,0.7704866562009419,0.11251034919388328,0.1789115646258503,0.08014842300556588,0.5553608550083782,0.7701266265063433,0.8326891738881397,0.6866820024882643,0.11625312563999883,0.18463754556922254,0.07602438968898595,0.5443051366531069,0.7743290895622424,0.8395891609037858,0.7123763591220494,0.11599270957133731,0.17843951079975925,0.08082269697176529,0.5431893020196378,0.7762791009277752,0.8294059923402216,0.686802086165885,0.11444413582855151,0.1801945259709235,0.08242213273269175,0.5446196455533515,0.7811079660506444,0.8350014441818215,0.7143328869012493,0.11589705762461519,0.18463754556922254,0.08402156849361818,0.5484433583577276,"('mlp', '50--300-mean')",0.8461505280321008,0.4903061224489797
yellow,"('mlp', '100--300-mean')",0.6573964231744892,"('mlp', '100--300-mean')",-0.07710141252559821,0.6506238859180035,0.6453967115874967,0.6447571914911399,0.6573964231744892,0.6516142725465548,-0.11696674979534083,-0.08394488806648359,-0.08928531461332745,-0.07710141252559821,-0.08765276472787598,0.47964489589680415,0.47525665270230993,0.47442364648776103,0.48946614224828894,0.4846214796441782,0.7675906357133443,0.8297872340425532,0.6595744680851063,0.17097899002119932,0.23222826983341585,0.14713306887847094,0.5261136983134633,0.7293415996539803,0.7884931891499255,0.6497468639717899,0.17014005888518674,0.21287503985376324,0.1471330688784709,0.5665196120134431,0.7340425061044673,0.8122835268280753,0.6443592640632211,0.1703335450033788,0.2197850516761045,0.1471330688784709,0.5554823875894288,0.7344978357000874,0.8097410580681531,0.6435506001950599,0.16793028092620027,0.21584551618594167,0.13862696197977667,0.5588997683080904,0.7392670372744308,0.8105980392210457,0.6667246146601575,0.16699279290237662,0.21106691889670606,0.1427354599791382,0.5624067997009649,"('mlp', '100--300-mean')",0.48946614224828894,0.4973749654600719
ceiling-yellow,"('mlp', '100--300-mean')",0.9708334344314862,"('mlp', '50--300-mean')",0.15677637259284427,0.9546850998463902,0.968768293448904,0.9573759463850458,0.9708334344314862,0.9592634369526726,0.1337887333748473,0.15677637259284427,0.13640503607970733,0.1518778207557746,0.13750895869085955,0.796406448999913,0.8043758894925186,0.7938681600859632,0.8091214103450474,0.800148035343294,0.8208963664715428,0.8928771495914852,0.7408201784488676,0.15827865084647716,0.1958683220854155,0.1162613981762918,0.5509123949918293,0.8119919208560598,0.8876776528535485,0.7472850213047352,0.1643924039563855,0.18393187570677771,0.12933257112428448,0.5615493394573841,0.8209709103053384,0.8800899189463017,0.7455761733107321,0.16350778629908258,0.1881922328768862,0.12691302724897352,0.5703456274057945,0.8189556136757116,0.8852178576617398,0.7644901911356765,0.16171202408643884,0.1874764244575153,0.12691302724897352,0.5487201392946923,0.821754478261813,0.8825696124552584,0.7410994657451777,0.15911540160937854,0.1749795409227994,0.12691302724897352,0.5552111907410967,"('mlp', '100--300-mean')",0.8091214103450474,0.4973749654600719
cold,"('mlp', '50--300-mean')",0.63801652892562,"('mlp', '100--300-mean')",-0.17230175349485888,0.6380165289256199,0.63801652892562,0.63801652892562,0.63801652892562,0.63801652892562,-0.17263073044427701,-0.18156240680374947,-0.18738072744328071,-0.17230175349485888,-0.1862380468737974,0.5615286499760631,0.555984118281103,0.557746139461043,0.5589505126820193,0.5575577725714755,0.8106472593698969,0.9138984185423814,0.7256611450159838,0.07648787894955682,0.09697933227344993,0.040540540540540536,0.5730320521229613,0.8195789357293695,0.9043607662322298,0.7459489782493484,0.08203241064451705,0.11177825552825553,0.04054054054054053,0.5905478277363894,0.8253972563689007,0.8975531988752762,0.7706599607354296,0.08027038946457694,0.09965693247426992,0.043385490753911786,0.5877419072863541,0.8103182824204789,0.9075399836689472,0.7326313540485936,0.07906601624360063,0.10010400966283316,0.04054054054054053,0.5851579808148368,0.8242545757994174,0.8980023313587955,0.7682552554513481,0.08045875635414448,0.10233453267508992,0.0433854907539118,0.578706705210842,"('lr', '0')",0.5615286499760631,0.6157094594594594
ceiling-cold,"('lr', '0')",0.9372895622895624,"('lr', '0')",0.12815041381447878,0.9372895622895624,0.8654727284853335,0.8622646947815061,0.8481319275184822,0.8526260524411784,0.12815041381447878,0.07061419168408145,0.06648397599942579,0.06803396649559967,0.054123333595833545,0.8595484568855407,0.7889961655470927,0.7871866399352718,0.7730668430133917,0.780941264913908,0.8091391484750836,0.8821062441752096,0.7256611450159838,0.07774110540402165,0.12375533428165007,0.027720027720027726,0.5700450391359483,0.7948585368012521,0.8686034592043879,0.7052457568586601,0.07647656293824082,0.10925392442420304,0.03035343035343037,0.5806411636970947,0.7957807187820803,0.8695435904930833,0.7154534509373219,0.07507805484623427,0.10810810810810814,0.02772002772002773,0.5823593239637164,0.7800979610228825,0.8466681335467443,0.7052457568586601,0.07506508450509056,0.10866859783268454,0.035620235620235634,0.5836220982424191,0.7985027188453448,0.8784206807426621,0.7103496038979911,0.07168478752727035,0.10233453267508992,0.03035343035343037,0.5842497975120616,"('lr', '0')",0.8595484568855407,0.6157094594594594
red,"('mlp', '50-50-300-mean')",0.6529488449717471,"('mlp', '50-50-300-mean')",-0.15617549427486677,0.6300596466219004,0.6431530012236636,0.6529488449717471,0.6410675982068978,0.6442689022986551,-0.18786599115280156,-0.16314330254316645,-0.15617549427486677,-0.16824432039361703,-0.16439363025049336,0.45589845784441857,0.46823023047974593,0.4786288662421566,0.46645248172912157,0.4694237477601238,0.817925637774702,0.8858653569611291,0.7716047201808932,0.17416118877748182,0.22494784706510187,0.09798807749627424,0.4848162558968895,0.80629630376683,0.9144593333061696,0.7481584247954947,0.17492277074391765,0.2287204999625116,0.10105491410295553,0.5148068220568178,0.8091243392466139,0.903064548806716,0.7541131036803154,0.1743199787295905,0.2305486681058843,0.10187298029340726,0.5163295062459914,0.8093119186005149,0.9144250418400256,0.7471639611298124,0.1746151164777763,0.2276439418949765,0.10126034225808107,0.5100820628941276,0.8086625325491484,0.9127940378432124,0.7542063860798935,0.17484515453853128,0.2265577159533083,0.10289647463898452,0.5039225311288453,"('mlp', '50-50-300-mean')",0.4786288662421566,0.4183743169398907
ceiling-red,"('mlp', '100-100-300-mean')",0.9522491760362976,"('mlp', '100-100-300-mean')",0.1903463841391615,0.9182120971682424,0.9323524157436812,0.9359188979950256,0.9421271915046728,0.9522491760362976,0.1318531086132949,0.17789458256684954,0.17745532844648826,0.18520132321412852,0.1903463841391615,0.7636377205993057,0.7755935316090415,0.7786582904304548,0.7853813738351998,0.795032242806567,0.7863589885549475,0.9498721227621484,0.6983842749819904,0.15457437656893672,0.1849217375196814,0.11445771973696398,0.4827229681468245,0.7544578331768317,0.8389166706945121,0.6404676031413701,0.15675888413463968,0.18456323355859774,0.11445771973696398,0.5138117838401801,0.7584635695485373,0.8574102702414248,0.6478505402932504,0.15726060756457086,0.18492477063425133,0.11445771973696398,0.5103657881910681,0.7569258682905443,0.8417262358369421,0.6325788793888777,0.156745817669473,0.18583471518631872,0.11445771973696398,0.5133565894345413,0.7619027918971361,0.8480260406197321,0.6549603082950146,0.15721693322973046,0.18438218053519226,0.11445771973696398,0.5073355200671422,"('mlp', '100-100-300-mean')",0.795032242806567,0.4099290780141843
made_of_wood,"('mlp', '100--300-mean')",0.6164471583006168,"('mlp', '100--300-mean')",-0.17615367055737297,0.5982792401397052,0.6114550482883416,0.5859104104214001,0.6164471583006168,0.6097713635122886,-0.22239278072964697,-0.18736837922990535,-0.21988534192825993,-0.17615367055737297,-0.19735787880014888,0.5064950841182047,0.5123471407059784,0.48966470386807787,0.5208617133154345,0.5191854730541265,0.8206720208693522,0.9090909090909092,0.6771689497716896,0.09178415602150056,0.14431818181818182,0.05903218228799625,0.6376055582905513,0.798823427518247,0.8657268262188325,0.681200792168258,0.09910790758236321,0.13941626794258372,0.06943387361992012,0.6459757994882196,0.80579575234966,0.8934977994814064,0.6771689497716896,0.09624570655332228,0.13451435406698564,0.061703727027824014,0.6303443965431701,0.7926008288579898,0.8706302408360914,0.6771689497716896,0.09558544498518223,0.13696531100478468,0.06943387361992012,0.6339042931380313,0.8071292423124374,0.8854510875323621,0.681200792168258,0.090585890458162,0.12961244019138754,0.05650288136186207,0.6403966296533236,"('mlp', '100--300-mean')",0.5208617133154345,0.5824242424242423
ceiling-made_of_wood,"('mlp', '100--300-mean')",0.9793586595406614,"('mlp', '50--300-mean')",0.28172947505215684,0.9770651772674016,0.9791606820322694,0.9746978799565316,0.9793586595406614,0.9793586595406614,0.26847199211619155,0.28172947505215684,0.2661126143085222,0.2802475525164574,0.26481545350170865,0.9013403304353441,0.8968491512288883,0.8926844081656983,0.9003162918856633,0.9016605039171207,0.7085931851512101,0.8031746031746031,0.6175726495726496,0.07572484683205752,0.1048888888888889,0.0471655328798186,0.6535207920733623,0.6974312069801125,0.7484626812202225,0.6382815939713676,0.08231153080338108,0.10881929223820204,0.04944441639429978,0.6385618292138704,0.7085852656480094,0.7765472185228341,0.6208308551298358,0.08201347179083326,0.1023161368432192,0.054002183423262115,0.6385279587413635,0.699111107024204,0.7637550362610799,0.6521571756148234,0.07904236765499806,0.10665157377320778,0.04944441639429978,0.641531803049791,0.7145432060389527,0.7837516155242746,0.6279534869287817,0.07769815562354068,0.09634656084656086,0.04716553287981861,0.6468719620781367,"('mlp', '100-100-300-mean')",0.9016605039171207,0.591053391053391
roll,"('lr', '0')",0.5098684210526316,"('lr', '0')",-0.3127891025068881,0.5098684210526316,0.4504044041659179,0.4252174645682809,0.4457456873833048,0.4678675679685471,-0.3127891025068881,-0.32939430581514156,-0.3647371077842293,-0.33306730780578664,-0.3243787382267387,0.3639099704727536,0.302863626281046,0.27837819487126636,0.3008439741831881,0.32298593614220206,0.8226575235595197,0.908381374722838,0.7532467532467533,0.14595845057987805,0.22087542087542086,0.08422459893048129,0.5063809633031601,0.7797987099810595,0.8464925525944293,0.7185441296454491,0.14754077788487194,0.21813401968974727,0.09948380867498514,0.5460198477014806,0.7899545723525102,0.8749235137040016,0.7410439346116922,0.14683926969701452,0.21945382991048626,0.0967877302436126,0.5485045698926514,0.7788129951890914,0.8610587948024541,0.716953579156218,0.14490171320011666,0.2195526341849871,0.0979575163398693,0.5524220810218348,0.7922463061952858,0.8593253865306218,0.7419597928328053,0.1448816318263451,0.2172160328777976,0.09780525846702318,0.5474170024833661,"('lr', '0')",0.3639099704727536,0.4574042309891365
ceiling-roll,"('lr', '0')",0.8770833333333334,"('mlp', '100-100-300-mean')",0.20424544274121637,0.8770833333333334,0.8611329658713379,0.8617156845749875,0.8451619601328906,0.8719397475012596,0.17822698527571534,0.19005123297748328,0.1906627319062909,0.1842805704535868,0.20424544274121637,0.7417595718127019,0.7263316773891748,0.7257541622869332,0.708932584369073,0.7386660370149505,0.6988563480576181,0.8801247771836005,0.5968627450980389,0.13532376152063147,0.20309597523219813,0.0980392156862745,0.5320374520581109,0.6710817328938546,0.7878436731685359,0.5972939824702748,0.13480128848216316,0.2101001891984864,0.0980392156862745,0.5525044071993477,0.6710529526686966,0.7818168750133979,0.623254144588692,0.1359615222880543,0.20374161506707944,0.10167698658410733,0.541348442944071,0.6608813896793038,0.7694586253163767,0.60565983586417,0.1362293757638176,0.20877257481940145,0.0980392156862745,0.5312583646411305,0.6676943047600432,0.7755468215374621,0.6125759709230658,0.13327371048630912,0.19548236399823088,0.0980392156862745,0.5330308646423879,"('lr', '0')",0.7417595718127019,0.4716577540106953
