property,top_clfs,top_clfs_f1,top_select,top_select_f1,"('lr', '0')","('mlp', '50--300-mean')","('mlp', '50-50-300-mean')","('mlp', '100--300-mean')","('mlp', '100-100-300-mean')","select-seed-mean-('lr', '0')","select-seed-mean-('mlp', '50--300-mean')","select-seed-mean-('mlp', '50-50-300-mean')","select-seed-mean-('mlp', '100--300-mean')","select-seed-mean-('mlp', '100-100-300-mean')","select-rand-no-dist-mean-('lr', '0')","select-rand-no-dist-mean-('mlp', '50--300-mean')","select-rand-no-dist-mean-('mlp', '50-50-300-mean')","select-rand-no-dist-mean-('mlp', '100--300-mean')","select-rand-no-dist-mean-('mlp', '100-100-300-mean')","random-seed-mean-('lr', '0')","random-seed-max-('lr', '0')","random-seed-min-('lr', '0')","rand-no-dist-mean-('lr', '0')","rand-no-dist-max-('lr', '0')","rand-no-dist-min-('lr', '0')","random-vecs-('lr', '0')","random-seed-mean-('mlp', '50--300-mean')","random-seed-max-('mlp', '50--300-mean')","random-seed-min-('mlp', '50--300-mean')","rand-no-dist-mean-('mlp', '50--300-mean')","rand-no-dist-max-('mlp', '50--300-mean')","rand-no-dist-min-('mlp', '50--300-mean')","random-vecs-('mlp', '50--300-mean')","random-seed-mean-('mlp', '50-50-300-mean')","random-seed-max-('mlp', '50-50-300-mean')","random-seed-min-('mlp', '50-50-300-mean')","rand-no-dist-mean-('mlp', '50-50-300-mean')","rand-no-dist-max-('mlp', '50-50-300-mean')","rand-no-dist-min-('mlp', '50-50-300-mean')","random-vecs-('mlp', '50-50-300-mean')","random-seed-mean-('mlp', '100--300-mean')","random-seed-max-('mlp', '100--300-mean')","random-seed-min-('mlp', '100--300-mean')","rand-no-dist-mean-('mlp', '100--300-mean')","rand-no-dist-max-('mlp', '100--300-mean')","rand-no-dist-min-('mlp', '100--300-mean')","random-vecs-('mlp', '100--300-mean')","random-seed-mean-('mlp', '100-100-300-mean')","random-seed-max-('mlp', '100-100-300-mean')","random-seed-min-('mlp', '100-100-300-mean')","rand-no-dist-mean-('mlp', '100-100-300-mean')","rand-no-dist-max-('mlp', '100-100-300-mean')","rand-no-dist-min-('mlp', '100-100-300-mean')","random-vecs-('mlp', '100-100-300-mean')",top_select_rand,top_select_rand_f1,control-majority
ceiling-green,"('mlp', '50--300-mean')",0.9048208399041056,"('mlp', '50--300-mean')",0.0875584310276607,0.8228209412419939,0.9048208399041056,0.8794990378345992,0.9010147064872512,0.8642058002547476,-0.02879667605203695,0.0875584310276607,0.05720117856687956,0.08326642823874053,0.037685295523454676,0.6440270878440396,0.7320363858888277,0.7063676329309543,0.7271582177737909,0.6914223213850138,0.8516176172940308,0.9172078442875016,0.7727674362353824,0.1787938533979543,0.23460837887067396,0.13284202315792304,0.5313487111094497,0.8172624088764449,0.9214549236362332,0.7291858071586181,0.17278445401527792,0.23283822146693325,0.11665785298783712,0.5121762845979071,0.8222978592677196,0.9197976483456384,0.7327150440447517,0.17313140490364487,0.2393089661361329,0.11665785298783712,0.5077399237227603,0.8177482782485107,0.918212097168242,0.7326932805637225,0.1738564887134604,0.2364975718176679,0.11665785298783712,0.5180549106882564,0.8265205047312929,0.9182153757337108,0.7483993344221391,0.17278347886973378,0.23878033535633506,0.11622950819672133,0.5228905017076091,"('mlp', '50--300-mean')",0.7320363858888277,0.4183743169398907
hot,"('mlp', '100--300-mean')",0.78695458627122,"('mlp', '100--300-mean')",-0.03069519844992019,0.653046421663443,0.7850837594716007,0.7739240948157357,0.78695458627122,0.7806108993331058,-0.06874775364942776,-0.035481761601758754,-0.0464611735460293,-0.03069519844992019,-0.04167703691332858,0.5336224665314059,0.6953665040539037,0.6853644030118807,0.6976496880154501,0.6940768301444993,0.7217941753128707,0.79775828460039,0.617933723196881,0.11942395513203705,0.13073780341264118,0.10373760488176964,0.6174970708035128,0.8205655210733594,0.8940436049472954,0.7714457028647568,0.08971725541769707,0.13762183235867445,0.04748129132095439,0.622075180564468,0.820385268361765,0.8943247937176793,0.7583248892966324,0.08855969180385488,0.13599233816551304,0.04748129132095439,0.6115907080991441,0.8176497847211401,0.8902255639097744,0.771471533909325,0.08930489825576983,0.13762183235867445,0.045807868834733034,0.6086525839234735,0.8222879362464344,0.8962337495225677,0.7577692239225164,0.08653406918860654,0.1343628439723516,0.04078760137606895,0.6151165632824631,"('mlp', '100--300-mean')",0.6976496880154501,0.5787665038885875
blue,"('mlp', '50--300-mean')",0.7129311469714784,"('mlp', '50--300-mean')",-0.0924687981263913,0.6257908757908758,0.7129311469714784,0.7056685168026892,0.7080979287080831,0.7126457138016995,-0.16104629582889485,-0.0924687981263913,-0.10260005839671249,-0.09533662746699256,-0.09710517160770715,0.4456751114054485,0.5280197538901521,0.5246183298069793,0.5252765360975029,0.5339730221332583,0.7868371716197706,0.8736495388669301,0.6881841515252966,0.18011576438542726,0.18011576438542728,0.18011576438542728,0.5438626366048647,0.8053999450978697,0.8636822616650159,0.7355570897034309,0.18491139308132631,0.2334400136577995,0.15686314929766865,0.557531127329703,0.8082685751994017,0.8718914326124357,0.7301321302514301,0.1810501869957099,0.22094330733169207,0.15276918712826748,0.5515392759784868,0.8034345561750756,0.8629049111807732,0.7355570897034309,0.18282139261058017,0.21793539906062592,0.1575018345851679,0.5495691346518481,0.8097508854094067,0.8685540797961536,0.7355111989655996,0.17867269166844127,0.22094330733169207,0.14867522495886631,0.5468339531577785,"('mlp', '100-100-300-mean')",0.5339730221332583,0.5140394773422298
ceiling-blue,"('mlp', '50--300-mean')",0.932757565202706,"('mlp', '50--300-mean')",0.1276854082101585,0.816593028964163,0.932757565202706,0.9326725155722021,0.9282968134849009,0.9275602929081206,0.0748697853974345,0.1276854082101585,0.12355501022744819,0.12076318489399684,0.11663717739542379,0.6364772645787358,0.7563295809339565,0.7540269721502206,0.7513299419067877,0.7512668307445498,0.7417232435667285,0.80239898989899,0.6992344395729896,0.18011576438542726,0.18011576438542728,0.18011576438542728,0.5673199409987093,0.8050721569925475,0.8690666156700612,0.7679430624659325,0.17642798426874945,0.2064232064232064,0.13599408721359946,0.5552580072390141,0.8091175053447539,0.8825828281022272,0.7702830086923405,0.1786455434219814,0.2064232064232064,0.13599408721359946,0.5437781181107253,0.807533628590904,0.870518992896965,0.7689775955880078,0.17696687157811322,0.2064232064232064,0.13599408721359946,0.5549912200475656,0.8109231155126968,0.879552525071924,0.771676971549718,0.17629346216357084,0.20473193473193468,0.1379686878162488,0.5512113478624613,"('mlp', '50--300-mean')",0.7563295809339565,0.5140394773422298
cold,"('mlp', '50--300-mean')",0.6930068411831332,"('lr', '0')",-0.012742448808022666,0.6205128205128204,0.6930068411831332,0.6827170430380158,0.6777126622111426,0.6782811919590036,-0.012742448808022666,-0.1043545821312587,-0.1152667061090753,-0.11979433979022369,-0.12137481515058013,0.5291978025755677,0.6182132722654445,0.6115663570657528,0.6045479041578365,0.6054103470634378,0.6332552693208431,0.6332552693208431,0.6332552693208431,0.09131501793725276,0.1051948051948052,0.06428571428571428,0.6152369624772985,0.7973614233143919,0.8976771799628942,0.7241558441558442,0.07479356891768865,0.13025210084033612,0.0277992277992278,0.6264487367941937,0.7979837491470911,0.8942189239332097,0.7211268567785225,0.07115068597226304,0.13025210084033612,0.0277992277992278,0.6286953882789977,0.7975070020013663,0.9080519480519482,0.7241558441558442,0.07316475805330598,0.13025210084033612,0.0277992277992278,0.6261133422404539,0.7996560071095837,0.890760667903525,0.7138157424585996,0.0728708448955658,0.12431446262715608,0.0277992277992278,0.6243822328977507,"('mlp', '50--300-mean')",0.6182132722654445,0.6332552693208431
ceiling-cold,"('mlp', '50--300-mean')",0.860041407867495,"('mlp', '100-100-300-mean')",0.0460385206169549,0.6919389978213508,0.860041407867495,0.860041407867495,0.860041407867495,0.860041407867495,0.027692315541881563,0.04383283574810504,0.045096278032619175,0.04367836789226942,0.0460385206169549,0.5944457933514021,0.7714924685375959,0.7724783805351177,0.7724207433118458,0.7741816749663534,0.6642466822794693,0.6952380952380952,0.6332552693208431,0.09749320446994865,0.1051948051948052,0.08571428571428573,0.6104917043740572,0.8162085721193899,0.8894679447536589,0.6952380952380953,0.08854893932989907,0.1724624060150375,0.014285714285714287,0.6335126510736881,0.8149451298348758,0.8759802789802789,0.6952380952380953,0.08756302733237717,0.1724624060150375,0.014285714285714287,0.6293216221416442,0.8163630399752255,0.8894679447536593,0.6952380952380953,0.08762066455564907,0.1724624060150375,0.014285714285714287,0.6293460904483179,0.81400288725054,0.8780479361555942,0.6952380952380953,0.08585973290114154,0.15481995429750844,0.014285714285714287,0.6375260797183447,"('mlp', '100-100-300-mean')",0.7741816749663534,0.6332552693208431
swim,"('mlp', '100-100-300-mean')",0.7455328526265319,"('lr', '0')",-0.06598113068537781,0.6133281922755608,0.7181076504567899,0.7345254286643995,0.7134559021989361,0.7455328526265319,-0.06598113068537781,-0.09350753428418823,-0.07984306232758498,-0.09741310843845008,-0.07126109310935946,0.48939767497943437,0.6104362069581304,0.6273868139442387,0.6067799121819077,0.6401228628276947,0.6793093229609386,0.7258297258297257,0.6477272727272726,0.1239305172961264,0.1536050156739812,0.09790209790209793,0.5606250319269301,0.8116151847409782,0.8677330141507825,0.7352863395662308,0.10767144349865958,0.15309372797744894,0.04061895551257254,0.5824555350123038,0.8143684909919845,0.8756553658457413,0.7174604052074407,0.10713861472016088,0.1517030772844727,0.04061895551257254,0.5752339501692807,0.8108690106373861,0.8632945725954716,0.7324414715719063,0.10667599001702836,0.1517030772844727,0.04061895551257254,0.5812839836042503,0.8167939457358914,0.8702769648237654,0.7084717653887614,0.10540998979883717,0.15309372797744894,0.04061895551257254,0.5769935189301775,"('mlp', '100-100-300-mean')",0.6401228628276947,0.5528255528255529
ceiling-swim,"('mlp', '100--300-mean')",0.9577652087560986,"('mlp', '100--300-mean')",0.10044562592009054,0.7508771929824561,0.955166011830232,0.9574939121072708,0.9577652087560986,0.9443683993919304,0.05272462823827406,0.09450952570123106,0.09138597841309348,0.10044562592009054,0.07790459326760324,0.6206645974570504,0.8409351329889027,0.846491654235839,0.845961678307537,0.8339652281545867,0.6981525647441821,0.8227046585255541,0.6318445431949988,0.13021259552540582,0.15902964959568733,0.10806174957118354,0.5858153906072752,0.8606564861290009,0.8939666311948921,0.8227046585255542,0.11423087884132928,0.15560814977769102,0.07540521494009865,0.5792868864170271,0.8661079336941773,0.901562906296602,0.8255581596151474,0.11100225787143167,0.15117420999773942,0.06770025839793281,0.5769258953907853,0.8573195828360081,0.8835772017837235,0.8199985175974793,0.11180353044856164,0.14634173457702873,0.07386422363166548,0.568417226459058,0.8664638061243272,0.9091591813983116,0.8196855295713943,0.11040317123734364,0.15117420999773942,0.07078224101479916,0.5758695998021292,"('mlp', '50-50-300-mean')",0.846491654235839,0.5528255528255529
yellow,"('lr', '0')",0.5943443607380718,"('lr', '0')",-0.17316167809993654,0.5943443607380718,0.4770944602886525,0.4916783016569838,0.4778910110941706,0.5027587858036485,-0.17316167809993654,-0.3626303213194481,-0.3501454857330397,-0.3640095283896371,-0.34379953940794505,0.40782341356138696,0.2864021310833186,0.3078667166418651,0.28856753381791167,0.3220339810933783,0.7675060388380084,0.8880383937792358,0.5051051051051052,0.18652094717668488,0.18652094717668488,0.18652094717668488,0.5668072728608728,0.8397247816081006,0.9315244017335595,0.663768259274554,0.1906923292053339,0.25020659218901714,0.14970760233918126,0.5648025863117407,0.8418237873900235,0.9245559018313448,0.6796169630547306,0.18381158501511868,0.2325544647620449,0.14970760233918126,0.563307747270948,0.8419005394838077,0.9338534430416852,0.6649912457912459,0.1893234772762589,0.2443048578949636,0.14970760233918126,0.5718933367177454,0.8465583252115936,0.9315569744275959,0.7044841773488237,0.18072480471027025,0.23738996543864194,0.14970760233918126,0.5736826060828044,"('lr', '0')",0.40782341356138696,0.5051051051051053
ceiling-yellow,"('mlp', '50--300-mean')",0.9295318179827444,"('lr', '0')",0.12954237166397142,0.8756961497103054,0.9295318179827444,0.9295318179827444,0.9295318179827444,0.9270735676096338,0.12954237166397142,0.12036040884900234,0.11180171868452204,0.11949400499997376,0.10867415140224512,0.6891752025336205,0.7478582537542545,0.752594812911816,0.7486318145278243,0.7524333375669455,0.746153778046334,0.8362139917695472,0.6862222222222223,0.18652094717668488,0.18652094717668488,0.18652094717668488,0.5847131170162853,0.8091714091337421,0.9149187109187108,0.7584927272382471,0.1816735642284899,0.2252791522966962,0.1424412405544481,0.5602706537163649,0.8177300992982224,0.9278877665544334,0.7625971932869078,0.17693700507092847,0.21866546708651974,0.1345522537975368,0.5603737627557959,0.8100378129827707,0.9127585213790664,0.7532024805143086,0.18090000345492013,0.21866546708651974,0.15295988956366316,0.5716440530232132,0.8183994162073887,0.9343267345097412,0.7624641178108671,0.17464023004268828,0.22087002882324525,0.1345522537975368,0.5579606586305349,"('mlp', '50-50-300-mean')",0.752594812911816,0.5051051051051053
red,"('mlp', '50--300-mean')",0.6484513645892133,"('mlp', '50--300-mean')",-0.2018164692697476,0.568149688149688,0.6484513645892133,0.6308381823367449,0.6355528541226215,0.6329274089028066,-0.2668442420826318,-0.2018164692697476,-0.22067654865947883,-0.21522452216732102,-0.21840127719549618,0.38666799717985834,0.5003641642498362,0.4825755311310686,0.4874069442766428,0.4859200992766956,0.8349939302323198,0.9476444876153473,0.7405020893808415,0.1814816909698297,0.2180357697599077,0.141871921182266,0.4745579221344139,0.8502678338589609,0.9357032571517656,0.7586206896551725,0.14808720033937706,0.21725198938992046,0.11306366047745355,0.5173088690492417,0.8515147309962238,0.9356057045687732,0.7586206896551725,0.14826265120567633,0.2231737384685104,0.11306366047745355,0.512471138706779,0.8507773762899425,0.9372995616087452,0.7602688017693282,0.14814590984597872,0.21949602122015915,0.11306366047745355,0.513679259171902,0.8513286860983028,0.939155506572786,0.7602688017693282,0.14700730962611103,0.2125478753835752,0.11306366047745355,0.5097000391199147,"('mlp', '50--300-mean')",0.5003641642498362,0.4332833583208397
ceiling-red,"('lr', '0')",0.8986128625472887,"('lr', '0')",0.12051543988034796,0.8986128625472887,0.8800000000000001,0.8820285597715218,0.8800000000000001,0.8800000000000001,0.12051543988034796,0.1051410957049701,0.09440836945665465,0.10646343411560755,0.09742471604210223,0.721928283909155,0.7245231403506378,0.7260218777296126,0.7238446756145844,0.7252409092332401,0.7780974226669407,0.8359915946122843,0.6908920001978924,0.1766845786381337,0.21649175412293856,0.15152986886838274,0.4889758366777692,0.77485890429503,0.845547566472359,0.6801894818658294,0.15547685964936228,0.20047145270170852,0.11253599377119708,0.528307397979025,0.7876201903148672,0.859578858193409,0.6802750933729019,0.1560066820419092,0.1964699335806121,0.1139036910936036,0.5112361783741722,0.7735365658843926,0.8540775708663568,0.6816032111628507,0.1561553243854157,0.20047145270170852,0.11253599377119708,0.5098620003468389,0.7825752839578979,0.8701339128227626,0.6698387214334571,0.15475909076675995,0.1964699335806121,0.11116829644879052,0.497486776310896,"('mlp', '50-50-300-mean')",0.7260218777296126,0.4332833583208397
fly,"('mlp', '100-100-300-mean')",0.7389542094725103,"('mlp', '100-100-300-mean')",-0.100419220900688,0.5159989921894684,0.7185763713041668,0.7271167349342935,0.7237719286238976,0.7389542094725103,-0.3051193082324829,-0.11325699437237813,-0.11457217625561711,-0.11272666037843937,-0.100419220900688,0.3372729563205754,0.5553139376437781,0.5641161030481194,0.5598203016641654,0.5769835717251479,0.8211183004219513,0.9183673469387756,0.7076457377209258,0.178726035868893,0.17872603586889302,0.17872603586889302,0.5613551715634066,0.831833365676545,0.8936849624536052,0.749483292111855,0.16326243366038878,0.1931350848410372,0.14440754736074862,0.5556117238322454,0.8416889111899106,0.909577408829187,0.7457320501165136,0.16300063188617414,0.1931350848410372,0.13913618368030306,0.5565163293583556,0.836498589002337,0.8995867731230727,0.7532336597642721,0.16395162695973223,0.18929063936147728,0.13913618368030306,0.5569818876533804,0.8393734303731983,0.9076042596474558,0.7353374711187314,0.1619706377473624,0.18939618385586934,0.13650050184008028,0.5528728882437648,"('mlp', '100-100-300-mean')",0.5769835717251479,0.5159989921894683
ceiling-fly,"('mlp', '50--300-mean')",0.9442323830421362,"('mlp', '50--300-mean')",0.13979905576540186,0.7382904466134279,0.9442323830421362,0.9420054003989452,0.9358594547289608,0.9335315016276567,0.061699705547583306,0.13979905576540186,0.12898220862138066,0.13185115562918226,0.11366382814877418,0.5595644107445349,0.759915420200242,0.7625683655496464,0.7532681403499865,0.7565191885143481,0.6765907410658446,0.7382904466134279,0.5490489333641518,0.178726035868893,0.17872603586889302,0.17872603586889302,0.5230926159863687,0.8044333272767343,0.8638782645925505,0.7101665681257519,0.18431696284189408,0.24526309350453002,0.1454904542462146,0.5570535481410499,0.8130231917775645,0.8677947647590505,0.7279767454767454,0.17943703484929882,0.2242766730292455,0.14476425052779734,0.5630902190786232,0.8040082990997786,0.8638782645925505,0.7161250993904055,0.18259131437897438,0.24009708963799475,0.1454904542462146,0.5490909900964834,0.8198676734788826,0.8733646705279041,0.7412770562770563,0.17701231311330873,0.22733934400347236,0.13724137931034486,0.5530397834026192,"('mlp', '50-50-300-mean')",0.7625683655496464,0.5159989921894683
made_of_wood,"('mlp', '50--300-mean')",0.6459227006396817,"('lr', '0')",-0.12104472332948524,0.5121212121212122,0.6459227006396817,0.6215900465711786,0.6459227006396817,0.6454251230251229,-0.12104472332948524,-0.15863646835293044,-0.1878845260903107,-0.15755626959782243,-0.16327018646158964,0.3930275626101398,0.5549190411507708,0.530898892542979,0.5548601101294499,0.5549567922209176,0.6331659354506974,0.7314814814814816,0.5619883040935673,0.1190936495110724,0.13946360153256707,0.08376068376068375,0.5233649025022793,0.8045591689926122,0.8809575311846565,0.6712713709155519,0.09100365948891084,0.13218551979421542,0.026477541371158386,0.5407609814306391,0.8094745726614893,0.8844111716929692,0.6896158253018407,0.09069115402819962,0.14099671664889052,0.026477541371158386,0.5459763519212316,0.8034789702375041,0.8809575311846565,0.6644237353948251,0.09106259051023181,0.13923447727795552,0.026477541371158386,0.5276981978882578,0.8086953094867125,0.882177738927739,0.6847859681182272,0.09046833080420524,0.14099671664889055,0.026477541371158386,0.5524220341298101,"('mlp', '100-100-300-mean')",0.5549567922209176,0.5619883040935674
ceiling-made_of_wood,"('mlp', '50-50-300-mean')",0.9176375032375036,"('mlp', '100-100-300-mean')",0.11750675073334982,0.6156250000000001,0.9151835275835278,0.9176375032375036,0.9078216006216008,0.9176375032375036,0.0007611045255783155,0.11574139582558618,0.11481017680131311,0.10890751602604298,0.11750675073334982,0.4901781436878449,0.8041372410327009,0.8070986795713214,0.7964619580454534,0.8076062029612298,0.6148638954744218,0.6549549549549549,0.5619883040935673,0.12544685631215519,0.14764595103578154,0.10370370370370373,0.5304075294118923,0.7994421317579417,0.8957982280554179,0.7044026131110964,0.1110462865508269,0.14452119539076055,0.0939310287136374,0.5527974055247121,0.8028273264361905,0.9186345506345508,0.7128821636196292,0.11053882366618215,0.1462834347616956,0.0939310287136374,0.5445786661741934,0.7989140845955578,0.8985537897050971,0.7061154451072911,0.11135964257614743,0.14804567413263062,0.0902210510906163,0.5371281766529755,0.8001307525041538,0.8960098121838321,0.689574129658621,0.11003130027627386,0.14452119539076055,0.08836606227910575,0.5309391192529458,"('mlp', '100-100-300-mean')",0.8076062029612298,0.5619883040935674
roll,"('mlp', '100-100-300-mean')",0.501933584330236,"('lr', '0')",-0.23890719873806948,0.4739960500329164,0.4971480179226851,0.4922570959440702,0.4923624515151343,0.501933584330236,-0.23890719873806948,-0.2620164625326003,-0.27418341915774347,-0.2718229555171406,-0.2726011766075431,0.3204008754172026,0.35270926624068755,0.3489108588395522,0.34724774936691827,0.3580956502916961,0.7129032487709859,0.8099173553719008,0.5858585858585861,0.15359517461571381,0.2041958041958042,0.12121212121212124,0.534410956349722,0.7591644804552854,0.8828055635073179,0.6164081575612811,0.14443875168199755,0.19023569023569026,0.08422459893048129,0.5421246843555863,0.7664405151018137,0.8698368971096244,0.6264549000039394,0.14334623710451802,0.19023569023569026,0.08422459893048129,0.5382514445716521,0.7641854070322749,0.8828952723689565,0.6217849921088472,0.14511470214821606,0.19131775453614536,0.08422459893048129,0.5381882452365196,0.7745347609377792,0.876551648481473,0.5876512969284924,0.14383793403853995,0.19023569023569026,0.08422459893048129,0.5392944537599399,"('mlp', '100-100-300-mean')",0.3580956502916961,0.4574042309891365
ceiling-roll,"('lr', '0')",0.9680296328262668,"('lr', '0')",0.21819762610999072,0.9680296328262668,0.9648740945577884,0.9585630180208315,0.96171855628931,0.9648740945577884,0.21819762610999072,0.1725308303329598,0.15965183782964854,0.17119252739056146,0.16106176148547513,0.8328008534892142,0.831281192098662,0.8267079318792179,0.8289977701090836,0.8326870611980296,0.749832006716276,0.8766233766233765,0.5590909090909089,0.13522877933705257,0.2744499985879296,0.06565656565656566,0.5713014578991453,0.7923432642248286,0.908381374722838,0.698772991236406,0.13359290245912633,0.2599524658348188,0.04502164502164503,0.543436597122526,0.798911180191183,0.8988539752929995,0.7227991186093953,0.13185508614161365,0.25698158051099224,0.04502164502164503,0.5387873446485522,0.7905260288987486,0.9052055749128918,0.7149879435056876,0.1327207861802264,0.26292335115864524,0.04502164502164503,0.5409249708998622,0.8038123330723133,0.908306831380002,0.7244429615180603,0.13218703335975882,0.2569815805109923,0.04502164502164503,0.5468823111472629,"('lr', '0')",0.8328008534892142,0.4574042309891365
