property,top_clfs,top_clfs_f1,top_select,top_select_f1,"('lr', '0')","('mlp', '50--300-mean')","('mlp', '50-50-300-mean')","('mlp', '100--300-mean')","('mlp', '100-100-300-mean')","select-seed-mean-('lr', '0')","select-seed-mean-('mlp', '50--300-mean')","select-seed-mean-('mlp', '50-50-300-mean')","select-seed-mean-('mlp', '100--300-mean')","select-seed-mean-('mlp', '100-100-300-mean')","select-rand-no-dist-mean-('lr', '0')","select-rand-no-dist-mean-('mlp', '50--300-mean')","select-rand-no-dist-mean-('mlp', '50-50-300-mean')","select-rand-no-dist-mean-('mlp', '100--300-mean')","select-rand-no-dist-mean-('mlp', '100-100-300-mean')","random-seed-mean-('lr', '0')","random-seed-max-('lr', '0')","random-seed-min-('lr', '0')","rand-no-dist-mean-('lr', '0')","rand-no-dist-max-('lr', '0')","rand-no-dist-min-('lr', '0')","random-vecs-('lr', '0')","random-seed-mean-('mlp', '50--300-mean')","random-seed-max-('mlp', '50--300-mean')","random-seed-min-('mlp', '50--300-mean')","rand-no-dist-mean-('mlp', '50--300-mean')","rand-no-dist-max-('mlp', '50--300-mean')","rand-no-dist-min-('mlp', '50--300-mean')","random-vecs-('mlp', '50--300-mean')","random-seed-mean-('mlp', '50-50-300-mean')","random-seed-max-('mlp', '50-50-300-mean')","random-seed-min-('mlp', '50-50-300-mean')","rand-no-dist-mean-('mlp', '50-50-300-mean')","rand-no-dist-max-('mlp', '50-50-300-mean')","rand-no-dist-min-('mlp', '50-50-300-mean')","random-vecs-('mlp', '50-50-300-mean')","random-seed-mean-('mlp', '100--300-mean')","random-seed-max-('mlp', '100--300-mean')","random-seed-min-('mlp', '100--300-mean')","rand-no-dist-mean-('mlp', '100--300-mean')","rand-no-dist-max-('mlp', '100--300-mean')","rand-no-dist-min-('mlp', '100--300-mean')","random-vecs-('mlp', '100--300-mean')","random-seed-mean-('mlp', '100-100-300-mean')","random-seed-max-('mlp', '100-100-300-mean')","random-seed-min-('mlp', '100-100-300-mean')","rand-no-dist-mean-('mlp', '100-100-300-mean')","rand-no-dist-max-('mlp', '100-100-300-mean')","rand-no-dist-min-('mlp', '100-100-300-mean')","random-vecs-('mlp', '100-100-300-mean')",top_select_rand,top_select_rand_f1,control-majority
ceiling-round,"('mlp', '100-100-300-mean')",0.897728189897683,"('mlp', '100-100-300-mean')",0.11781251761275924,0.8715170278637769,0.8829605840765213,0.8905896215516842,0.8791460653389398,0.897728189897683,0.10052411311535236,0.10342203534178518,0.11159167226107458,0.09994618590551796,0.11781251761275924,0.8421016677126102,0.8537103223548497,0.8650770794773357,0.849520385502144,0.872591233800207,0.7709929147484246,0.7732262382864792,0.7620596205962059,0.029415360151166782,0.06613756613756612,0.00676328502415459,0.7672747085104064,0.7795385487347362,0.8158719531342271,0.7620596205962059,0.029250261721671694,0.059132275132275126,0.006763285024154591,0.7710367991590228,0.7789979492906096,0.8103301149997965,0.7620596205962059,0.025512542074348537,0.04866381203337725,0.006763285024154591,0.7673370799120562,0.7791998794334218,0.808272976680384,0.7620596205962059,0.02962567983679572,0.059132275132275126,0.006763285024154591,0.7712374638164291,0.7799156722849238,0.8118810200150193,0.7620596205962059,0.025136956097476064,0.04866381203337725,0.006763285024154591,0.7688230247527815,"('mlp', '100-100-300-mean')",0.872591233800207,0.7732262382864793
made_of_wood,"('mlp', '100-100-300-mean')",0.7544034476705777,"('mlp', '100-100-300-mean')",0.016195509887919624,0.7441872494504073,0.7043122468725599,0.7458828451479891,0.7267474132628396,0.7544034476705777,-0.009828479987820327,-0.03373527883519323,0.012282194621841214,-0.012341254961984016,0.016195509887919624,0.6506060618715681,0.6124239171300828,0.6534472355754335,0.6369052694516764,0.6645974975578586,0.7540157294382276,0.8662337662337662,0.6184723951847239,0.09358118757883914,0.15667665667665667,0.06029684601113172,0.6132805116487914,0.7380475257077531,0.9051408700589028,0.6457597433141337,0.0918883297424771,0.13902135278908734,0.06516911807889643,0.5905376421869661,0.7336006505261479,0.8853753775065252,0.6451064424914336,0.09243560957255563,0.14332203471066074,0.06273298204501407,0.6014739554946735,0.7390886682248237,0.9066494295018888,0.6461411277833037,0.08984214381116323,0.1320633971291866,0.06273298204501407,0.5916395652832843,0.738207937782658,0.9031802898389784,0.6361149999437359,0.08980595011271911,0.12986903808213465,0.065233860342556,0.5966412424049551,"('mlp', '100-100-300-mean')",0.6645974975578586,0.5824242424242423
ceiling-made_of_wood,"('lr', '0')",0.9732955461855718,"('lr', '0')",0.2399506812441774,0.9732955461855718,0.9428158616837864,0.9594140110426362,0.9484543843034408,0.9594851212329376,0.2399506812441774,0.2083582584723831,0.21137734615780812,0.20907043464453046,0.21489378509669,0.883933426636059,0.8552349415772443,0.872856653426153,0.8619310667902946,0.8741086147074106,0.7333448649413944,0.7929870129870129,0.5499847978108847,0.08936211954951281,0.1315988111525216,0.02569169960474308,0.5888584186237656,0.7344576032114033,0.8086771678535808,0.6088773587736769,0.08758092010654209,0.1365703958512883,0.02766798418972332,0.6036428962842109,0.7480366648848281,0.8074468345530448,0.6382060586310627,0.08655735761648324,0.1263275728847811,0.02766798418972332,0.6011713659792121,0.7393839496589103,0.7970232013474553,0.6224689936348065,0.08652331751314615,0.1361754806977919,0.02569169960474308,0.5915278843527777,0.7445913361362476,0.8040134087129259,0.6287544231468833,0.08537650652552695,0.12182057416267945,0.02569169960474308,0.5990447256095566,"('lr', '0')",0.883933426636059,0.5824242424242423
swim,"('mlp', '50-50-300-mean')",0.7700715837392165,"('mlp', '50-50-300-mean')",0.09515920631348795,0.7262626262626262,0.7532589668864178,0.7700715837392165,0.7557006386650374,0.7562579682212819,0.03589450064295541,0.0832253299247745,0.09515920631348795,0.09435574582820117,0.0828089618438187,0.640883557637806,0.6619940955453714,0.6813758240489489,0.665959474973842,0.6690681810669196,0.6903681256196708,0.7771252527197458,0.6263531168346398,0.08537906862482013,0.11751573958935092,0.03829787234042553,0.6165683890064975,0.6700336369616433,0.728119248633593,0.6221463090606982,0.09126487134104638,0.12602146542942105,0.03829787234042553,0.6014714724390791,0.6749123774257285,0.7228234840687862,0.6296794759063854,0.0886957596902675,0.11751573958935095,0.03829787234042553,0.6022761001449362,0.6613448928368363,0.7122122398742159,0.5940563237439704,0.08974116369119543,0.11912349650555015,0.03829787234042553,0.5997903311693096,0.6734490063774632,0.7286479908802745,0.6261446865132456,0.08718978715436235,0.11960705063201668,0.03829787234042553,0.5965411554434035,"('mlp', '50-50-300-mean')",0.6813758240489489,0.5515755453810935
ceiling-swim,"('mlp', '50--300-mean')",0.9801028914534292,"('mlp', '50--300-mean')",0.19186532375001186,0.9780129335684892,0.9801028914534292,0.9734997547786076,0.9645740333740334,0.9624700419983574,0.18006783262403958,0.19186532375001186,0.18757332820597694,0.17677738660821973,0.17181258864647309,0.8825232904644958,0.8840205540859305,0.8795640614532855,0.8709685207402641,0.8708448544770112,0.7979451009444496,0.8662751516318477,0.7302327518008077,0.09548964310399335,0.11751573958935092,0.03829787234042553,0.6029389120300324,0.7882375677034174,0.8864502461817236,0.7323716057522989,0.09608233736749876,0.13289905917493028,0.03829787234042553,0.5982075306531179,0.7859264265726307,0.8629917660134474,0.7336538663452143,0.09393569332532212,0.13530100601122225,0.03829787234042553,0.6008115754032826,0.7877966467658136,0.8696212370488375,0.7405155654424908,0.09360551263376929,0.12797229480267966,0.03829787234042553,0.6048303818048095,0.7906574533518843,0.8825688743862001,0.7384577785779599,0.09162518752134616,0.1186394557823129,0.03829787234042553,0.6061048525037751,"('mlp', '50--300-mean')",0.8840205540859305,0.5515755453810935
blue,"('mlp', '100--300-mean')",0.7629948141194262,"('mlp', '100--300-mean')",-0.027904332618289063,0.7245421245421245,0.7589026558518549,0.7549480090273334,0.7629948141194262,0.7351610492293221,-0.05576879399629331,-0.03086790782271176,-0.03643551655034161,-0.027904332618289063,-0.0552457616641876,0.5659554115516583,0.5931031112782921,0.5899600840010666,0.5997754190976807,0.574134936488388,0.7803109185384178,0.8614420062695924,0.6928340476727574,0.1585867129904662,0.1944055944055944,0.13468013468013468,0.4965171469018538,0.7897705636745667,0.8654183495655101,0.6738358202208553,0.16579954457356277,0.1950117530451292,0.13650187087015367,0.5171197811078073,0.791383525577675,0.8502656620002963,0.6811983732146435,0.1649879250262668,0.18558107596614565,0.1383236070601726,0.5174766159338067,0.7908991467377152,0.8604478888721635,0.6765097980576604,0.16321939502174548,0.1940029184907234,0.13650187087015367,0.5244721548981508,0.7904068108935097,0.8534317613803127,0.6921398013453489,0.16102611274093412,0.18713559611120592,0.1346801346801347,0.5176237999500961,"('mlp', '100--300-mean')",0.5997754190976807,0.4949494949494949
ceiling-blue,"('mlp', '100-100-300-mean')",0.8911292479356044,"('mlp', '50--300-mean')",0.12544702037751143,0.8817777777777778,0.8879416435684732,0.8893844812333528,0.8813499162662752,0.8911292479356044,0.09880365151041837,0.12544702037751143,0.1225765629378689,0.11566781034545648,0.12032944861788075,0.7157874124736059,0.7108350987028763,0.7107521845046126,0.7049257121849857,0.7159397069381876,0.7829741262673594,0.8775622759444802,0.7346841817706725,0.16599036530417194,0.2193369086132401,0.1272727272727273,0.4975321684312571,0.7624946231909617,0.8675034754175405,0.7069019198141949,0.17710654486559685,0.2247461718776969,0.13777777777777786,0.5248323360731901,0.7668079182954839,0.8771861667767571,0.7033216553148105,0.17863229672874012,0.2303857572802765,0.14943292574871522,0.5247837148080737,0.7656821059208188,0.8759939527598701,0.7069019198141949,0.17642420408128962,0.2416258433322921,0.14303030303030306,0.5099336515832037,0.7707997993177237,0.8890220247124919,0.7095221951014737,0.17518954099741685,0.2283442304593816,0.14107921318447633,0.5096343989900923,"('mlp', '100-100-300-mean')",0.7159397069381876,0.4949494949494949
black,"('mlp', '100--300-mean')",0.7193986764835134,"('mlp', '50--300-mean')",-0.10266848556787656,0.7141065830721002,0.7184042215539399,0.7022531958790567,0.7193986764835134,0.7069566026990757,-0.12681847314612205,-0.10266848556787656,-0.12328328922224252,-0.10281131189661874,-0.12248554052579985,0.6020974952051212,0.6076127945984182,0.5911353176786264,0.6097406830916159,0.5982938053006046,0.8409250562182222,0.9383867832847425,0.7072913672511257,0.1120090878669789,0.16729233499419835,0.055748299319727884,0.51030137676685,0.8210727071218165,0.920018807109391,0.7071623654362947,0.11079142695552169,0.1652540833907294,0.0557482993197279,0.5008018574254993,0.8255364851012992,0.9377210342178828,0.7115101037061371,0.11111787820043026,0.1611840954076979,0.0557482993197279,0.5078326401274339,0.8222099883801322,0.924352092871248,0.7072913672511258,0.10965799339189755,0.1597300628977648,0.0557482993197279,0.5164866269328908,0.8294421432248755,0.9253073187316884,0.7036721937967493,0.10866279739847103,0.16496197384396144,0.0557482993197279,0.5192729114590312,"('mlp', '100--300-mean')",0.6097406830916159,0.4903061224489797
ceiling-black,"('mlp', '100--300-mean')",0.9495872364573807,"('mlp', '100--300-mean')",0.16612950488136358,0.9320711085416968,0.9428404119414108,0.9360753393736948,0.9495872364573807,0.9361465523063748,0.11988079697065979,0.1591705890662859,0.14740850190775034,0.16612950488136358,0.15022819752209027,0.8156017063429414,0.8175259778149961,0.8114342478758034,0.8252826600578573,0.8123489109633817,0.812190311571037,0.87360853432282,0.7414165666266507,0.1164694021987555,0.15275200989486706,0.06802721088435375,0.4959087753587666,0.7836698228751249,0.8311680169059388,0.7193046362422771,0.1253144341264147,0.15420604240480024,0.0709047619047619,0.5198300440914596,0.7886668374659445,0.8636986780036189,0.7197951522752906,0.12464109149789138,0.1529666479197058,0.0785806202079494,0.5098409007811769,0.7834577315760172,0.8460736387028323,0.7019437823485497,0.12430457639952346,0.1527520098948671,0.06802721088435372,0.5059045999968333,0.7859183547842845,0.8547113216818821,0.7043565750452981,0.12379764134299305,0.1527520098948671,0.06962664664528019,0.511826881733057,"('mlp', '100--300-mean')",0.8252826600578573,0.4903061224489797
warm,"('mlp', '100--300-mean')",0.7495187469812279,"('mlp', '100--300-mean')",-0.05855107665485204,0.679874213836478,0.7298704126062618,0.7438761500827058,0.7495187469812279,0.7272257208236488,-0.14324693356338614,-0.0793363645115911,-0.0721106393252936,-0.05855107665485204,-0.09017667438985888,0.633641079097933,0.6852949796121375,0.6993284766894323,0.7050699463259413,0.684541504351845,0.8231211473998641,0.8675450885811061,0.7380952380952379,0.046233134738544956,0.0788978494623656,0.019354838709677424,0.7009677123393938,0.8092067771178529,0.8716500320060094,0.7380952380952379,0.044575432994124364,0.07074746351164593,0.026229508196721308,0.6972207882441737,0.8159867894079994,0.8653564417610052,0.7412884312884312,0.044547673393273514,0.07094743317490815,0.02531590743119035,0.7007513712519227,0.8080698236360799,0.8622040426254884,0.7380952380952379,0.044448800655286586,0.0727350675835103,0.023328884524019367,0.7037651890639649,0.8174023952135077,0.8768769018451097,0.7434934934934934,0.0426842164718038,0.05880742169453481,0.026229508196721308,0.7003853098966565,"('mlp', '100--300-mean')",0.7050699463259413,0.7023458350891979
green,"('mlp', '100-100-300-mean')",0.7132709759109658,"('mlp', '100--300-mean')",-0.10343374340221123,0.6705314009661836,0.6845643848443517,0.6946508272880046,0.710036360610881,0.7132709759109658,-0.15139206416018347,-0.12621874816551726,-0.11713149307006965,-0.10343374340221123,-0.10501847889029015,0.5168062550139472,0.528953794742743,0.5403797560885781,0.5555851975852801,0.5601306508106816,0.821923465126367,0.8797037037037037,0.7273237281652428,0.15372514595223635,0.20815928710665552,0.09548184375237563,0.5090643618139401,0.8107831330098689,0.8697507366682643,0.7435872245827564,0.15561059010160877,0.20743937634623646,0.1035170412065733,0.5068482045785173,0.8117823203580743,0.8719851334611495,0.7455415085655105,0.15427107119942654,0.2012588249079555,0.1003300876383676,0.5172165981773732,0.8134701040130923,0.8750505452036803,0.752935072572171,0.15445116302560094,0.20401980854025464,0.10636630078911533,0.5241246804389992,0.8182894548012559,0.878178395520392,0.7658578552884909,0.15314032510028416,0.1990957024379276,0.1035170412065733,0.5199607084838321,"('mlp', '100-100-300-mean')",0.5601306508106816,0.4298245614035087
ceiling-green,"('lr', '0')",0.9655172413793104,"('lr', '0')",0.3164114408912574,0.9655172413793104,0.9568187301204673,0.944537271143592,0.9532144097798668,0.9620592637862562,0.3164114408912574,0.310171870720078,0.29057123849228594,0.3095175909217942,0.31399840434106085,0.7928425130872483,0.7838786599727512,0.7721011016324772,0.780676862199065,0.7905789917842752,0.649105800488053,0.7586431553410542,0.5252371916508539,0.17267472829206215,0.20164024056861676,0.1283734130704711,0.5571128980422885,0.6466468594003892,0.7730804566572959,0.5454178092872078,0.17294007014771604,0.2038536134303028,0.13141898000576907,0.5343908772382988,0.653966032651306,0.7747764757454676,0.5723754698577634,0.17243616951111476,0.2071643403687252,0.1348490948612238,0.5257895160350727,0.6436968188580726,0.7761011804345133,0.536939698198883,0.17253754758080184,0.20501586133644167,0.12999233351815925,0.5274227560065855,0.6480608594451953,0.7737930022421592,0.5669040339680678,0.17148027200198096,0.2041906773044529,0.12798886515031435,0.5229180880809265,"('lr', '0')",0.7928425130872483,0.4265964450296248
cold,"('mlp', '50-50-300-mean')",0.738781089193825,"('mlp', '50-50-300-mean')",-0.020641266099667877,0.6685185185185185,0.7313291661169019,0.738781089193825,0.7260934819897085,0.7199261926516367,-0.08335296326933628,-0.02546394143672992,-0.020641266099667877,-0.027784836723501294,-0.0416880443883455,0.6157394311758881,0.6710257816188608,0.6808194950208423,0.6679402683464368,0.6662759622170691,0.7518714817878548,0.9439081939081941,0.6746226746226746,0.05277908734263035,0.11014562234074428,0.0,0.5846950019677293,0.7567931075536318,0.906436198169944,0.6794871665585751,0.06030338449804109,0.09321057321057324,0.0,0.5785254539049818,0.7594223552934929,0.920839685870112,0.7014465430990136,0.057961594172982724,0.1025984257294524,0.0,0.576741816720433,0.7538783187132098,0.9260864776339316,0.6619420898109423,0.058153213643271584,0.08931280581876158,0.0,0.5861005901537635,0.7616142370399822,0.911914453957798,0.6984093083457423,0.05365023043456757,0.08584066973176445,0.0,0.5873384246183158,"('mlp', '50-50-300-mean')",0.6808194950208423,0.6428571428571427
ceiling-cold,"('lr', '0')",0.9372895622895624,"('lr', '0')",0.1867793365621092,0.9372895622895624,0.8963928318802268,0.9141069134724598,0.8935197553768983,0.9070031123560536,0.1867793365621092,0.14605789163521554,0.15480856205577653,0.15083493424598549,0.14313009993365988,0.8569986904076613,0.8127258355125573,0.8315430035593171,0.810443332140918,0.8277432878786675,0.7505102257274532,0.8231593662628146,0.6570764312699797,0.08029087188190111,0.1452505136715663,0.027720027720027726,0.5817989417989418,0.7503349402450112,0.8345562142890663,0.6922260679421718,0.0836669963676695,0.1302038880986249,0.02772002772002773,0.5827169903464858,0.7592983514166832,0.8341210785817529,0.6950594112758889,0.08256390991314269,0.11355296030218633,0.02772002772002773,0.5858538902760138,0.7426848211309128,0.8150104181798572,0.6791609424872248,0.08307642323598033,0.12002156955717327,0.02772002772002773,0.5856686379499415,0.7638730124223937,0.8382612722522758,0.6931640032424301,0.0792598244773861,0.10810810810810814,0.02772002772002773,0.5768709537428469,"('lr', '0')",0.8569986904076613,0.6157094594594594
yellow,"('mlp', '50--300-mean')",0.6743362772419058,"('mlp', '50--300-mean')",-0.018276237174586707,0.6506238859180035,0.6743362772419058,0.6698825754159571,0.6625343502590896,0.6661986220952895,-0.06969130028484749,-0.018276237174586707,-0.03258297515700026,-0.038603446763620486,-0.043929781268398194,0.5020757201011228,0.5089130904612095,0.505617062993392,0.5020687504374393,0.5063693569170133,0.720315186202851,0.8519293184276957,0.6561518647895277,0.14854816581688066,0.22843340234644585,0.1162613981762918,0.5670924050000583,0.6926125144164925,0.8428299084549169,0.5960291941909801,0.16542318678069634,0.2515629840114967,0.13424866514111364,0.5532020096251248,0.7024655505729573,0.8612952302956444,0.6342907344858788,0.16426551242256504,0.2385136364254545,0.13424866514111364,0.5656986272617909,0.7011377970227101,0.8510017724189576,0.6174541684637652,0.16046559982165032,0.2432490740042228,0.13424866514111364,0.5673394969890073,0.7101284033636877,0.8572324292365551,0.6385248336879952,0.15982926517827617,0.2349351639969489,0.13424866514111364,0.5572730527070986,"('mlp', '50--300-mean')",0.5089130904612095,0.5051051051051053
ceiling-yellow,"('mlp', '100--300-mean')",0.952316680545678,"('mlp', '100--300-mean')",0.17752379950841712,0.9312169312169312,0.9360029605997348,0.919528142108787,0.952316680545678,0.923976197040713,0.1404758960722411,0.16698838435213115,0.1389196229050823,0.17752379950841712,0.13926874876748263,0.7782550456117436,0.7656780284497208,0.7511276234622863,0.7846069203130607,0.7575532340901981,0.7907410351446901,0.8723404255319149,0.7166062032225382,0.1529618856051875,0.23222826983341585,0.1162613981762918,0.5419918527725579,0.7690145762476036,0.864593366600405,0.6825345849721199,0.170324932150014,0.2412996866237836,0.12995609591354276,0.5618320382133226,0.7806085192037047,0.8855531158913529,0.6971372524836463,0.1684005186465006,0.23711019394857275,0.12310874704491725,0.5635829705031749,0.7747928810372608,0.8813362223015458,0.6618977004011884,0.16770976023261727,0.23840611063291103,0.1276736462906676,0.5600785995977329,0.7847074482732304,0.8917971642167977,0.7096622537999917,0.16642296295051484,0.2412996866237836,0.12082629742204212,0.5692390382769003,"('mlp', '100--300-mean')",0.7846069203130607,0.4973749654600719
red,"('mlp', '50--300-mean')",0.6202399227791753,"('mlp', '50--300-mean')",-0.17936071859649805,0.6172161172161172,0.6202399227791753,0.5927866187104973,0.6037182236425418,0.5993201291872527,-0.20048422152654521,-0.17936071859649805,-0.20442323209630486,-0.19519986660191924,-0.20036019482607204,0.4497437704600521,0.45353098191275154,0.4249973161462587,0.4366507137100163,0.4326926329049643,0.8177003387426625,0.8983050847457628,0.6950646298472386,0.16747234675606512,0.19956311437041666,0.13643646175900162,0.4892684321810805,0.7996006413756733,0.8943812603077725,0.7137001969039147,0.1667089408664237,0.20800101832562976,0.13634190498602114,0.5160016090758872,0.7972098508068022,0.8852554265853498,0.6957085045016749,0.16778930256423866,0.2087707202145322,0.13870809784684607,0.5135358629469153,0.798918090244461,0.8994573831952517,0.7003460402485685,0.1670675099325255,0.20954561973226635,0.13520620475554315,0.5240562157303177,0.7996803240133248,0.8860358454240541,0.7074319966927195,0.16662749628228843,0.20863450116431387,0.13353379735464282,0.5073859241566452,"('mlp', '50--300-mean')",0.45353098191275154,0.4298245614035087
ceiling-red,"('lr', '0')",0.9673381192185436,"('mlp', '50-50-300-mean')",0.205032049536643,0.9673381192185436,0.9541976282017468,0.9575004143620388,0.9526010764952972,0.9542607549604704,0.2003733493711034,0.20284486680448632,0.205032049536643,0.19632957559368525,0.19767332558428974,0.8234247935016468,0.8091644641702057,0.8126815183254645,0.8075197850224667,0.8113455119433204,0.7669647698474402,0.8531797050514935,0.6522729460075071,0.14391332571689688,0.17812444914507314,0.1061687394007914,0.4966645930401787,0.7513527613972605,0.818399394892418,0.6542079521825861,0.1450331640315411,0.18238786195966689,0.10495567396461378,0.5069027959895416,0.7524683648253958,0.8184719843208048,0.6546544827991966,0.14481889603657427,0.18769010049057944,0.10495567396461378,0.510226900923046,0.756271500901612,0.8218460688764051,0.6577470372609191,0.14508129147283055,0.17923249599905286,0.10515317358747674,0.5226672242815571,0.7565874293761806,0.8167615131503371,0.6456322333355006,0.14291524301714992,0.1771251546227004,0.1053840187557296,0.5182557220205629,"('lr', '0')",0.8234247935016468,0.4183743169398907
roll,"('lr', '0')",0.5232142857142856,"('lr', '0')",-0.20731472906195003,0.5232142857142856,0.4855336219853795,0.4805684641583796,0.4671880337500854,0.4569921261187402,-0.20731472906195003,-0.2369899659311906,-0.23777470346791474,-0.2541365786716416,-0.2577432090002014,0.36383694142720324,0.33130738501941637,0.3257403826025711,0.31388618827097137,0.30401617528147856,0.7305290147762357,0.8438888378221038,0.6455026455026456,0.15937734428708236,0.21135869411731487,0.06060606060606062,0.5250762544195694,0.7225235879165701,0.7968887266428532,0.6384223821216859,0.15422623696596313,0.21430654585066344,0.04502164502164503,0.5233683278677264,0.7183431676262944,0.7893167942967199,0.6557687136223767,0.15482808155580854,0.2157612893642305,0.0496969696969697,0.5116924520752445,0.721324612421727,0.7957180582139932,0.6283783439514665,0.15330184547911402,0.21214398332432388,0.04502164502164503,0.5180559046568785,0.7147353351189416,0.7789635929336255,0.6411492095630007,0.15297595083726162,0.20936942959001786,0.04813852813852814,0.5272945833276196,"('lr', '0')",0.36383694142720324,0.4574042309891365
ceiling-roll,"('mlp', '100--300-mean')",0.9130158730158732,"('mlp', '50-50-300-mean')",0.320047864945484,0.8887421255842308,0.9129251700680272,0.9086510355683288,0.9130158730158732,0.9097732426303856,0.3132014069628343,0.3185429516033629,0.320047864945484,0.3178400889100169,0.31537363218438963,0.7737284926336658,0.7948302276117992,0.791240352094666,0.7954499106311079,0.7931855295701445,0.5755407186213966,0.6801265960929826,0.44480519480519465,0.11501363295056495,0.1682446585672392,0.04502164502164503,0.4933773114526761,0.5943822184646643,0.6845045088742567,0.4752734204952935,0.11809494245622795,0.17372813346497554,0.04658008658008658,0.5302620712442108,0.5886031706228448,0.6908280524829826,0.4838353907771292,0.11741068347366282,0.1707468165362902,0.04502164502164503,0.5128335023728501,0.5951757841058563,0.7057084253611634,0.4665120802127881,0.1175659623847652,0.16696501354396093,0.04502164502164503,0.516928074391158,0.594399610445996,0.6846635824802847,0.4739963011288501,0.11658771306024103,0.1669639094333199,0.04502164502164503,0.527411181939214,"('mlp', '100--300-mean')",0.7954499106311079,0.4574042309891365
