property,top_clfs,top_clfs_f1,top_select,top_select_f1,"('lr', '0')","('mlp', '50--300-mean')","('mlp', '50-50-300-mean')","('mlp', '100--300-mean')","('mlp', '100-100-300-mean')","select-seed-mean-('lr', '0')","select-seed-mean-('mlp', '50--300-mean')","select-seed-mean-('mlp', '50-50-300-mean')","select-seed-mean-('mlp', '100--300-mean')","select-seed-mean-('mlp', '100-100-300-mean')","select-rand-no-dist-mean-('lr', '0')","select-rand-no-dist-mean-('mlp', '50--300-mean')","select-rand-no-dist-mean-('mlp', '50-50-300-mean')","select-rand-no-dist-mean-('mlp', '100--300-mean')","select-rand-no-dist-mean-('mlp', '100-100-300-mean')","random-seed-mean-('lr', '0')","random-seed-max-('lr', '0')","random-seed-min-('lr', '0')","rand-no-dist-mean-('lr', '0')","rand-no-dist-max-('lr', '0')","rand-no-dist-min-('lr', '0')","random-vecs-('lr', '0')","random-seed-mean-('mlp', '50--300-mean')","random-seed-max-('mlp', '50--300-mean')","random-seed-min-('mlp', '50--300-mean')","rand-no-dist-mean-('mlp', '50--300-mean')","rand-no-dist-max-('mlp', '50--300-mean')","rand-no-dist-min-('mlp', '50--300-mean')","random-vecs-('mlp', '50--300-mean')","random-seed-mean-('mlp', '50-50-300-mean')","random-seed-max-('mlp', '50-50-300-mean')","random-seed-min-('mlp', '50-50-300-mean')","rand-no-dist-mean-('mlp', '50-50-300-mean')","rand-no-dist-max-('mlp', '50-50-300-mean')","rand-no-dist-min-('mlp', '50-50-300-mean')","random-vecs-('mlp', '50-50-300-mean')","random-seed-mean-('mlp', '100--300-mean')","random-seed-max-('mlp', '100--300-mean')","random-seed-min-('mlp', '100--300-mean')","rand-no-dist-mean-('mlp', '100--300-mean')","rand-no-dist-max-('mlp', '100--300-mean')","rand-no-dist-min-('mlp', '100--300-mean')","random-vecs-('mlp', '100--300-mean')","random-seed-mean-('mlp', '100-100-300-mean')","random-seed-max-('mlp', '100-100-300-mean')","random-seed-min-('mlp', '100-100-300-mean')","rand-no-dist-mean-('mlp', '100-100-300-mean')","rand-no-dist-max-('mlp', '100-100-300-mean')","rand-no-dist-min-('mlp', '100-100-300-mean')","random-vecs-('mlp', '100-100-300-mean')",top_select_rand,top_select_rand_f1,control-majority
ceiling-round,"('mlp', '50--300-mean')",0.8918527634646056,"('mlp', '50--300-mean')",0.0590100252246174,0.8367810072444793,0.8918527634646056,0.8520478281210803,0.8754165865556282,0.8484617684946629,0.038799280568316385,0.0590100252246174,0.007076187376111598,0.048008862571552124,0.0101058499847555,0.8050016450796577,0.8599649601073922,0.8223588931264825,0.8457980854999638,0.8215319145644233,0.797981726676163,0.85519648310346,0.7513416815742396,0.03177936216482173,0.06254490451881263,0.0,0.7330282227307398,0.8328427382399882,0.8970788917325025,0.7605283605283606,0.03188780335721337,0.06926406926406926,0.0,0.7333205001264596,0.8449716407449687,0.9095965283186824,0.7846282671496871,0.029688934994597748,0.057585825027685486,0.0,0.7316780236137438,0.827407723984076,0.8908200734394127,0.7513416815742396,0.029618501055664288,0.060505386086781424,0.0,0.7329240806891193,0.8383559185099074,0.9033377100255928,0.7678530749815939,0.02692985393023959,0.05381884714543966,0.0,0.7323070255801353,"('mlp', '50--300-mean')",0.8599649601073922,0.7630261995878715
juicy,"('mlp', '100--300-mean')",0.756872675781933,"('mlp', '100--300-mean')",0.09943559447720562,0.7291206363234645,0.7242447494321925,0.7240179343234062,0.756872675781933,0.7003294368531096,0.050450660632185396,0.06101321154548267,0.0659602818597459,0.09943559447720562,0.043209654525458774,0.5539077544544194,0.5503678698172032,0.5508336357055409,0.5842855716234119,0.5269151883724182,0.6786699756912791,0.7540759709773794,0.5927170868347339,0.17521288186904505,0.21818181818181814,0.13923144052240374,0.5296518500288704,0.6632315378867099,0.7671328636468704,0.5663514349735781,0.1738768796149893,0.21299519454936025,0.13643586588493675,0.5290019593372239,0.6580576524636603,0.7643232470321158,0.5791397835166354,0.17318429861786536,0.2081459475128344,0.13550343168262818,0.5204867859903741,0.6574370813047273,0.7713830456169681,0.564218084331791,0.17258710415852102,0.2116298942762575,0.13915726864724956,0.5187968790007134,0.6571197823276508,0.7617240753668953,0.5546000648503645,0.17341424848069129,0.2101235278797801,0.13853495815403538,0.5270375722613594,"('mlp', '100--300-mean')",0.5842855716234119,0.4280041797283177
ceiling-juicy,"('mlp', '50-50-300-mean')",0.9142518245306236,"('mlp', '50-50-300-mean')",0.11882344625847152,0.9048359189419044,0.9048369067668564,0.9142518245306236,0.9029034743905672,0.9010725201812728,0.09825373888845579,0.11341492990562452,0.11882344625847152,0.10970262699856048,0.10686843219661868,0.7476122153372062,0.7457776045140881,0.756761995195838,0.7445881439129718,0.743139276418357,0.8065821800534486,0.8909090909090909,0.7162415049738993,0.15722370360469817,0.1973544973544973,0.10620490620490622,0.5218464755217475,0.7914219768612318,0.8741924902192283,0.7113722093712271,0.1590593022527682,0.198144358834014,0.10620490620490622,0.5148187972219602,0.7954283782721521,0.858999177205108,0.732063037286848,0.1574898293347856,0.18911882501381946,0.10755679917272423,0.5282418202466141,0.7932008473920067,0.8655305067257615,0.7209862167722467,0.1583153304775954,0.1971809523809524,0.10620490620490622,0.53049510646349,0.7942040879846541,0.871297040735211,0.7356341918686425,0.15793324376291581,0.19236367926557024,0.10620490620490622,0.5240931286572559,"('mlp', '50-50-300-mean')",0.756761995195838,0.4280041797283177
sweet,"('mlp', '100--300-mean')",0.7409229161265272,"('mlp', '100--300-mean')",0.06357424059000394,0.7090909090909091,0.7142472524426651,0.7357997772378129,0.7409229161265272,0.7320138919744992,-0.007674577381292069,0.04063158488039831,0.05206887104717772,0.06357424059000394,0.039252289460046,0.5451341736778381,0.5505341102077463,0.5719877764631889,0.5779676503449499,0.5706154132969583,0.7167654864722012,0.8359915946122843,0.6045353808018319,0.163956735413071,0.24196796480465965,0.12351172084208792,0.5436445412542372,0.6736156675622668,0.7690451581242013,0.5565089689554222,0.1637131422349187,0.24262870892019944,0.12142210876916106,0.5190835137204071,0.6837309061906351,0.7755506777283803,0.5942876671717717,0.16381200077462393,0.24279286469034395,0.11992845246460375,0.5196000919469114,0.6773486755365232,0.7547301890879066,0.5874126571037531,0.1629552657815773,0.24119745011753074,0.12351172084208792,0.5266808661461766,0.6927616025144532,0.771777692826407,0.6417384184665915,0.16139847867754092,0.2353905312037923,0.11888364642814032,0.5238767258942777,"('mlp', '100--300-mean')",0.5779676503449499,0.4332833583208397
ceiling-sweet,"('lr', '0')",0.9278236914600552,"('lr', '0')",0.12360935606957657,0.9278236914600552,0.90746163626483,0.8914121350549989,0.903873372338066,0.9077031298910574,0.12360935606957657,0.10949640085235735,0.09346120302680161,0.10755179820147764,0.11178254773453744,0.7781830389681097,0.7541331108493388,0.738643213628331,0.7514409515863714,0.757065479185876,0.8042143353904786,0.9310344827586208,0.6749546279491834,0.14964065249194541,0.20581198762320965,0.08845218967577144,0.5441272671667565,0.7979652354124727,0.8830719806380419,0.6964062909725313,0.1533285254154913,0.2341753818474221,0.0888566367098069,0.5328731124996422,0.7979509320281973,0.9021716961377946,0.6923339841920777,0.15276892142666795,0.2331942178810773,0.08582422562400313,0.5296174197333516,0.7963215741365883,0.8931261589694763,0.6904297195909301,0.15243242075169466,0.2253636970138017,0.09080244951768868,0.5350287990952061,0.79592058215652,0.8745860767330962,0.6968009259289403,0.15063765070518137,0.2209859955438548,0.0869108239019251,0.5275829331184757,"('lr', '0')",0.7781830389681097,0.4332833583208397
green,"('lr', '0')",0.7045957223958594,"('lr', '0')",-0.14231840465048173,0.7045957223958594,0.6728782211900473,0.6644290748293635,0.6701237109086905,0.6710427077023265,-0.14231840465048173,-0.15440319862764373,-0.1713420328127051,-0.1605074248878604,-0.16365323080416794,0.5461079715591218,0.5143335628048773,0.5068439093175933,0.5124611493248185,0.5139765113355392,0.8469141270463412,0.9172078442875016,0.7554257649167053,0.15848775083673763,0.2186942766752948,0.11895312050618348,0.5090743367461749,0.827281419817691,0.8775501791015892,0.7859092981945268,0.15854465838516998,0.22734999558761596,0.11847123152421447,0.5199784438252458,0.8357711076420686,0.8830764803614091,0.7830684244512548,0.15758516551177026,0.22664331692219555,0.11292709485205304,0.5214140988558984,0.8306311357965509,0.8808720059183577,0.7928218182391841,0.15766256158387207,0.22639671899378544,0.11624536350329302,0.5219405726410639,0.8346959385064945,0.8895517589407429,0.7830887528808975,0.15706619636678737,0.22701375091892925,0.11292709485205304,0.5266799492464662,"('lr', '0')",0.5461079715591218,0.4183743169398907
ceiling-green,"('lr', '0')",0.9475718281210272,"('lr', '0')",0.14309124611066548,0.9475718281210272,0.9248754948820256,0.9109466020062004,0.9250319477813084,0.9266358810494844,0.14309124611066548,0.11603837036693643,0.10654454752514797,0.11453255484529179,0.11856007079526631,0.779028281641845,0.7567785053858251,0.7429071113760253,0.7569678714615816,0.7590878543104218,0.8044805820103618,0.8849289889125819,0.7226727762083769,0.1685435464791823,0.23858818541548896,0.1190467778405879,0.511737736819916,0.8088371245150892,0.8739123651594152,0.7681640945083383,0.1680969894962004,0.2396852035048049,0.11909653906014846,0.5077355112627578,0.8044020544810524,0.8697173301175768,0.7442379277682702,0.16803949063017515,0.2400058373354066,0.11919606149926952,0.5166963733476858,0.8104993929360166,0.8674248902725525,0.7712278131698146,0.16806407631972672,0.2394772065556088,0.119146300279709,0.5066322361050839,0.808075810254218,0.8765742866366353,0.7517960107525603,0.16754802673906258,0.2380879601002825,0.11848685178361508,0.5155567866631356,"('lr', '0')",0.779028281641845,0.4183743169398907
warm,"('mlp', '100-100-300-mean')",0.7709536135259284,"('mlp', '100-100-300-mean')",-0.010607139659328024,0.6967240797028031,0.7541953696923721,0.7429186315386522,0.7410107483593926,0.7709536135259284,-0.08238887818878138,-0.023703492815955962,-0.04262500496205335,-0.03931317072998275,-0.010607139659328024,0.6422501352531627,0.7034930971754579,0.689365847294371,0.6885723955035989,0.7223459777453014,0.7791129578915845,0.8302939427192844,0.6930365468491502,0.05447394444964054,0.07314545009675913,0.03229011425732737,0.6599603026478729,0.7778988625083281,0.8515737994386775,0.6942762606621834,0.050702272516914136,0.0724528381022517,0.028303629315021374,0.657460828787391,0.7855436365007056,0.8335875358372429,0.6955007315893571,0.05355278424428119,0.07268370876708749,0.03245187155162148,0.6611251790020138,0.7803239190893754,0.8570715891788417,0.6959072494491354,0.052438352855793645,0.07957109893313259,0.02830362931502137,0.6579397903960469,0.7815607531852564,0.8257811267371179,0.6934607662687073,0.048607635780626976,0.06365443565558457,0.028303629315021374,0.6618293114702356,"('mlp', '100-100-300-mean')",0.7223459777453014,0.6930365468491502
red,"('lr', '0')",0.6815584415584417,"('lr', '0')",-0.16972377387882576,0.6815584415584417,0.6565532354974847,0.6301871547061579,0.678803509739511,0.6445720837263984,-0.16972377387882576,-0.19688623655255388,-0.22802016971701056,-0.1739075429200937,-0.2110222734218269,0.5227468012411509,0.5001558323548232,0.47295476904019235,0.5232505935540679,0.4884688472769011,0.8512822154372675,0.9305204540586848,0.7430176314557654,0.15881164031729073,0.2359605911330049,0.13619605291693776,0.5255630986938792,0.8534394720500386,0.9169505947669708,0.7894951948527198,0.15639740314266148,0.2128562661138726,0.12825832347523114,0.5062643920299028,0.8582073244231685,0.9233654468431459,0.7896348227076345,0.1572323856659656,0.22549152022121985,0.12822640631316934,0.5108498141983197,0.8527110526596047,0.9254705474010716,0.7950518065021039,0.15555291618544315,0.2162357776020669,0.12242676369483932,0.5153097769615933,0.8555943571482253,0.916947234789924,0.7879633876321355,0.15610323644949728,0.2274637987878189,0.12136214987994742,0.5133954504751033,"('mlp', '100--300-mean')",0.5232505935540679,0.4332833583208397
ceiling-red,"('mlp', '100-100-300-mean')",0.9059541488579212,"('mlp', '100-100-300-mean')",0.15264415937307807,0.9002855977152183,0.8938797379443205,0.8999889451268845,0.8920571195430437,0.9059541488579212,0.1277767243016601,0.1382603584670915,0.14619364828881076,0.1330022985377327,0.15264415937307807,0.744605499010698,0.7383855605106193,0.7452632927587444,0.7377250933718241,0.7521781855465458,0.7725088734135582,0.8058134042249345,0.7077000640709191,0.15568009870452038,0.19363078317472093,0.12351172084208792,0.5083152776385564,0.755619379477229,0.809693859930088,0.6817636979703565,0.15549417743370125,0.1847788391114955,0.12711542632167222,0.5243595252421225,0.7537952968380738,0.7909211729685726,0.671683041965047,0.15472565236814015,0.1843444039378411,0.12598034799726404,0.4938109118351393,0.759054821005311,0.8317472350344419,0.6803227050064022,0.15433202617121955,0.18593768270858446,0.12411925044016255,0.5111088102843895,0.7533099894848432,0.7999309312989925,0.6664828725262094,0.15377596331137544,0.18373031452953592,0.12598034799726404,0.514386346749457,"('mlp', '100-100-300-mean')",0.7521781855465458,0.4332833583208397
made_of_wood,"('lr', '0')",0.6801553062985333,"('mlp', '100-100-300-mean')",-0.07039424174006848,0.6801553062985333,0.6602291299251812,0.6566225441330101,0.6630098937926335,0.6754456481804627,-0.09187612074655604,-0.08433998026156486,-0.09588670816877842,-0.08056454967127913,-0.07039424174006848,0.5804058779934648,0.5615476038147984,0.5551857167604423,0.5656187843901674,0.5781460913368824,0.7720314270450893,0.8543672014260251,0.6952380952380952,0.09974942830506849,0.16223100570926655,0.04444444444444445,0.545338288616845,0.7445691101867461,0.8428101136867484,0.6305834225626665,0.09868152611038283,0.163760796369492,0.04444444444444445,0.5422375680540763,0.7525092523017886,0.8363404129472762,0.645214026765901,0.10143682737256783,0.16299590103937928,0.04444444444444445,0.5361367102298289,0.7435744434639127,0.8396485409887708,0.6321062240891744,0.09739110940246604,0.16266908212560385,0.04444444444444445,0.5425464553605683,0.7458398899205312,0.8428235088871039,0.6293448460915506,0.0972995568435803,0.1551383399209486,0.04586288416075651,0.5426436155533231,"('lr', '0')",0.5804058779934648,0.5619883040935674
ceiling-made_of_wood,"('mlp', '100-100-300-mean')",0.9021988314560484,"('mlp', '100-100-300-mean')",0.14709908889683676,0.8952380952380953,0.8932650672059161,0.8890102208064473,0.8889930513930514,0.9021988314560484,0.13011769290214925,0.14652887940066173,0.13954343218339182,0.14571013638969166,0.14709908889683676,0.7947983414254423,0.7875760941283773,0.7852670042197094,0.7839859409662947,0.800552175161744,0.765120402335946,0.8543672014260251,0.6948876354194646,0.10043975381265302,0.1304232804232804,0.06222222222222223,0.5472145238471733,0.7467361878052544,0.8037055136531936,0.6630565978457574,0.10568897307753884,0.12792308593178156,0.08465608465608465,0.5433141169578346,0.7494667886230555,0.8112512286746544,0.6640739157809165,0.10374321658673794,0.1271562516205387,0.07792592592592591,0.5434716656570437,0.7432829150033597,0.7936569773584121,0.6639859601745178,0.10500711042675673,0.12579186900056466,0.08465608465608465,0.5454233944354214,0.7550997425592116,0.8064599666546739,0.666986648486515,0.1016466562943044,0.12616084656084653,0.08241269841269841,0.5411972328299105,"('mlp', '100-100-300-mean')",0.800552175161744,0.5619883040935674
yellow,"('mlp', '100-100-300-mean')",0.6878872945660721,"('mlp', '50--300-mean')",-0.11209570858937334,0.6635658914728682,0.6815746576792049,0.6618584937344186,0.6791089886818512,0.6878872945660721,-0.14411959191167356,-0.11209570858937334,-0.13509463983671555,-0.11889707718349452,-0.11549306197246445,0.4901008959628209,0.4962172445283657,0.481476402565749,0.4958540267647626,0.5121514580716705,0.8076854833845417,0.8666666666666667,0.673992357055303,0.17346499551004727,0.2246354952237305,0.14970760233918126,0.5571374500810155,0.7936703662685782,0.8882740719892424,0.6467940651806373,0.18535741315083923,0.2342754183091925,0.14970760233918126,0.571956126682656,0.7969531335711342,0.8836750425611795,0.667307006192985,0.18038209116866963,0.2294399176325955,0.14970760233918126,0.5650068285947347,0.7980060658653457,0.8839602571491116,0.6684705618696964,0.18325496191708862,0.2328818247268904,0.14970760233918126,0.557808426823134,0.8033803565385366,0.892447898646729,0.6746662267759969,0.17573583649440158,0.22255610344400584,0.14970760233918126,0.5648268912919713,"('mlp', '100-100-300-mean')",0.5121514580716705,0.5051051051051053
ceiling-yellow,"('mlp', '100--300-mean')",0.9835574241959736,"('mlp', '100--300-mean')",0.19363054993612305,0.976510605994248,0.9812084847953984,0.9764559505079804,0.9835574241959736,0.9811538293091308,0.18082661728229377,0.19328417203545356,0.18369770521617346,0.19363054993612305,0.18429785735747806,0.826187379459366,0.807042907363555,0.8053059024662248,0.8100931609531442,0.8118047983145884,0.7956839887119542,0.9111111111111112,0.7344957264957265,0.15032322653488192,0.17764370705547175,0.12929292929292927,0.5922627190290443,0.7879243127599448,0.9112676280831984,0.6936301024722228,0.17416557743184333,0.20901498395878407,0.13968253968253966,0.5720068149543299,0.7927582452918069,0.8798577885818085,0.7242142023614246,0.1711500480417556,0.19749620927854647,0.13968253968253966,0.5678887252571315,0.7899268742598505,0.915550104269965,0.7132937371977768,0.17346426324282938,0.215065437132742,0.13968253968253966,0.5731286065183768,0.7968559719516527,0.8901851971015949,0.7383600509789007,0.16934903099454238,0.21444424468242834,0.13968253968253966,0.5654689914557725,"('lr', '0')",0.826187379459366,0.5051051051051053
black,"('lr', '0')",0.6122448979591836,"('lr', '0')",-0.2361786177847044,0.6122448979591836,0.5775817286162113,0.5744223040540444,0.5816363334982105,0.5821772457878913,-0.2361786177847044,-0.2549224743577012,-0.2595356820204955,-0.25203558646211766,-0.25139481113254103,0.5106126861053939,0.473026008947973,0.4702737520652038,0.4775729468119255,0.47986401239444665,0.848423515743888,0.8971980400551829,0.727796173837855,0.10163221185378965,0.16326530612244894,0.06424792139077852,0.5251787707771379,0.8325042029739125,0.911537549530976,0.767003843947123,0.10455571966823832,0.1609480575315902,0.06950429372789621,0.5529133123199459,0.8339579860745399,0.9074111685423502,0.7614408456420979,0.10414855198884058,0.1612406664793577,0.07300854195264132,0.5581666812618218,0.8336719199603282,0.9253580513704148,0.7678239966849162,0.10406338668628504,0.1606123300383983,0.07125641784026877,0.5500075543038989,0.8335720569204323,0.903905830563994,0.7630295253597918,0.10231323339344464,0.15689758704228224,0.07125641784026877,0.5492239897063841,"('lr', '0')",0.5106126861053939,0.5159989921894683
ceiling-black,"('lr', '0')",0.9007199696854868,"('mlp', '50-50-300-mean')",0.11417233333452503,0.9007199696854868,0.8797998897972751,0.8932581056762052,0.8826135252448735,0.8885282296409105,0.11334302157034348,0.09426048582609436,0.11417233333452503,0.09867870508571408,0.10373828696127729,0.7893776208362085,0.7682451639065888,0.7833527768509956,0.7711034691788275,0.78065017336253,0.7873769481151434,0.9170531849103278,0.6576460721274812,0.1113423488492783,0.14931629217343506,0.06424792139077852,0.5254525996411655,0.7855394039711807,0.8766870320240585,0.6778554861386372,0.11155472589068627,0.15338724319159106,0.07936984202822714,0.5565197949661649,0.7790857723416802,0.8703591076123589,0.6734772721156588,0.10990532882520967,0.1499457716196847,0.07651279017738646,0.5496845459393389,0.7839348201591594,0.8813694055048445,0.6751376733604623,0.11151005606604592,0.15496727185857626,0.07125641784026877,0.5521949862495283,0.7847899426796332,0.903128241070015,0.7011262842207611,0.10787805627838057,0.15259722885809845,0.06950429372789621,0.5393859201110589,"('lr', '0')",0.7893776208362085,0.5159989921894683
roll,"('mlp', '100-100-300-mean')",0.6109727340134216,"('mlp', '100-100-300-mean')",-0.09640384862083018,0.5655680224403927,0.6021685661162531,0.5852802022233593,0.5895158928854963,0.6109727340134216,-0.16651937992100674,-0.09775128900917707,-0.1192219915868824,-0.10657651905996002,-0.09640384862083018,0.4232218915039981,0.454169933024281,0.4383085236780041,0.4417894955231963,0.4640755103160059,0.7320874023613995,0.8799270904534062,0.5564738292011019,0.14234613093639464,0.21135869411731487,0.08422459893048129,0.5764534095509699,0.6999198551254302,0.8459676620497021,0.5079738139006432,0.14799863309197214,0.2292632259261848,0.08422459893048129,0.5383396677744525,0.7045021938102417,0.8197040785170868,0.5407861858105761,0.14697167854535517,0.224970792267789,0.08422459893048129,0.5435323230867237,0.6960924119454563,0.8311588005490446,0.5143943377024249,0.14772639736230003,0.2311129730484569,0.08422459893048129,0.5417026743594086,0.7073765826342517,0.8173776792313381,0.5446418111990136,0.14689722369741562,0.2224656748201428,0.08422459893048129,0.5435324639931498,"('mlp', '100-100-300-mean')",0.4640755103160059,0.4574042309891365
ceiling-roll,"('mlp', '50--300-mean')",0.9585630180208315,"('mlp', '50--300-mean')",0.17180241646469696,0.9051089799476896,0.9585630180208315,0.9333738587915896,0.9490964032153963,0.9459598761960172,0.12193287432527633,0.17180241646469696,0.1483723901407672,0.15928324448787168,0.15728086636655492,0.7786132995126303,0.8277315966371781,0.8039446112773027,0.8192283399771518,0.8164297204996276,0.7831761056224132,0.8766233766233765,0.6685660018993352,0.12649568043505927,0.27673796791443844,0.04502164502164503,0.5135483380194837,0.7867606015561346,0.8467131242741,0.7499681059279568,0.1308314213836535,0.2594028520499109,0.055930735930735935,0.5366402283351116,0.7850014686508224,0.8501254355400697,0.7297268761670149,0.12942924751428694,0.26033868092691625,0.052121212121212124,0.5568359095821798,0.7898131587275247,0.8613536057438497,0.7190916465295791,0.1298680632382445,0.25698158051099224,0.05679653679653681,0.5398922632036341,0.7886790098294623,0.8501662971175167,0.6960722259925723,0.1295301556963896,0.25549613784907904,0.04813852813852814,0.5497109894826425,"('mlp', '50--300-mean')",0.8277315966371781,0.4574042309891365
