property,top_clfs,top_clfs_f1,top_select,top_select_f1,"('lr', '0')","('mlp', '50--300-mean')","('mlp', '50-50-300-mean')","('mlp', '100--300-mean')","('mlp', '100-100-300-mean')","select-seed-mean-('lr', '0')","select-seed-mean-('mlp', '50--300-mean')","select-seed-mean-('mlp', '50-50-300-mean')","select-seed-mean-('mlp', '100--300-mean')","select-seed-mean-('mlp', '100-100-300-mean')","select-rand-no-dist-mean-('lr', '0')","select-rand-no-dist-mean-('mlp', '50--300-mean')","select-rand-no-dist-mean-('mlp', '50-50-300-mean')","select-rand-no-dist-mean-('mlp', '100--300-mean')","select-rand-no-dist-mean-('mlp', '100-100-300-mean')","random-seed-mean-('lr', '0')","random-seed-max-('lr', '0')","random-seed-min-('lr', '0')","rand-no-dist-mean-('lr', '0')","rand-no-dist-max-('lr', '0')","rand-no-dist-min-('lr', '0')","random-vecs-('lr', '0')","random-seed-mean-('mlp', '50--300-mean')","random-seed-max-('mlp', '50--300-mean')","random-seed-min-('mlp', '50--300-mean')","rand-no-dist-mean-('mlp', '50--300-mean')","rand-no-dist-max-('mlp', '50--300-mean')","rand-no-dist-min-('mlp', '50--300-mean')","random-vecs-('mlp', '50--300-mean')","random-seed-mean-('mlp', '50-50-300-mean')","random-seed-max-('mlp', '50-50-300-mean')","random-seed-min-('mlp', '50-50-300-mean')","rand-no-dist-mean-('mlp', '50-50-300-mean')","rand-no-dist-max-('mlp', '50-50-300-mean')","rand-no-dist-min-('mlp', '50-50-300-mean')","random-vecs-('mlp', '50-50-300-mean')","random-seed-mean-('mlp', '100--300-mean')","random-seed-max-('mlp', '100--300-mean')","random-seed-min-('mlp', '100--300-mean')","rand-no-dist-mean-('mlp', '100--300-mean')","rand-no-dist-max-('mlp', '100--300-mean')","rand-no-dist-min-('mlp', '100--300-mean')","random-vecs-('mlp', '100--300-mean')","random-seed-mean-('mlp', '100-100-300-mean')","random-seed-max-('mlp', '100-100-300-mean')","random-seed-min-('mlp', '100-100-300-mean')","rand-no-dist-mean-('mlp', '100-100-300-mean')","rand-no-dist-max-('mlp', '100-100-300-mean')","rand-no-dist-min-('mlp', '100-100-300-mean')","random-vecs-('mlp', '100-100-300-mean')",top_select_rand,top_select_rand_f1,control-majority
ceiling-sweet,"('lr', '0')",0.9022699343828978,"('mlp', '100-100-300-mean')",0.13022859613695914,0.9022699343828978,0.8648125273838001,0.8803318240629185,0.8727194375575842,0.8865519816822287,0.09856099005361008,0.11310856781089595,0.12249462869541272,0.12475592417839321,0.13022859613695914,0.7596961990777892,0.7199582743525976,0.7350036427492754,0.7287424718276438,0.7433267960468171,0.8037089443292877,0.9509554918711888,0.6848133937914196,0.14257373530510867,0.2042114188807236,0.09503444998812068,0.5043806955940141,0.7517039595729041,0.8626577165148689,0.6393291515064268,0.1448542530312025,0.19816086776471348,0.10867686974165124,0.5161817920568055,0.7578371953675058,0.8728300655507709,0.6501628247779422,0.14532818131364317,0.19915013078565105,0.11849599601263185,0.5083958730495237,0.747963513379191,0.8521915540856329,0.6341610756201254,0.14397696572994037,0.2007121104460643,0.1076789535141882,0.5123033609098597,0.7563233855452696,0.8726512789275869,0.643716324485443,0.1432251856354116,0.1939791285781527,0.11188885437478102,0.5010857806132771,"('lr', '0')",0.7596961990777892,0.4380598276153457
blue,"('lr', '0')",0.7435819993959529,"('lr', '0')",-0.053466921536157286,0.7435819993959529,0.6790986323814598,0.6997843512456814,0.6847868745875936,0.6872537862413449,-0.053466921536157286,-0.11291467097928443,-0.09369167850043703,-0.1091062315853687,-0.10764515037389988,0.5855127530225075,0.5070784653188052,0.5277258656034223,0.516038749828064,0.5182007622591517,0.7970489209321102,0.8590956757757079,0.7163636363636364,0.1580692463734454,0.17767417767417767,0.12900641025641027,0.5246502495591365,0.7920133033607443,0.8573660247798178,0.7150341136066725,0.17202016706265472,0.19389640011237105,0.14572579284750334,0.5213945969328564,0.7934760297461184,0.8674072609524608,0.7140613153468697,0.17205848564225906,0.19664295309017515,0.14572579284750334,0.5141845956670681,0.7938931061729623,0.8643251788703351,0.7126839253985555,0.16874812475952958,0.19389640011237105,0.1475835020242915,0.5225363895728656,0.7948989366152448,0.878030828694399,0.7127063292346797,0.1690530239821932,0.18923098755222167,0.14386808367071524,0.508886960836318,"('lr', '0')",0.5855127530225075,0.5002976190476189
ceiling-blue,"('mlp', '100--300-mean')",0.9327089036817384,"('mlp', '100--300-mean')",0.16897423896282238,0.9131520168177638,0.932683535843238,0.9222376584174846,0.9327089036817384,0.9220530416825252,0.15063051802810146,0.16748657273452683,0.15615282554664134,0.16897423896282238,0.156221705852591,0.746431824259337,0.7585594010859454,0.7482622664895417,0.760950465232638,0.7479873534673529,0.7625214987896624,0.8252039547188905,0.6993453355155483,0.16672019255842688,0.1940088206655593,0.13567251461988306,0.5017310394716225,0.7651969631087112,0.8234100768996822,0.726331031522019,0.17412413475729258,0.205315177926036,0.13567251461988308,0.5101718079828821,0.7660848328708433,0.8181374857101332,0.7260820534691488,0.17397539192794292,0.20591078711535588,0.13567251461988308,0.5099282691876837,0.763734664718916,0.8262736127223198,0.7224493803103075,0.1717584384491005,0.2042105061939564,0.13567251461988308,0.5153264798879409,0.7658313358299342,0.8288560244992083,0.7218063629583111,0.17406568821517232,0.20250375294184805,0.13567251461988308,0.5132281057294852,"('mlp', '100--300-mean')",0.760950465232638,0.5072609633357298
yellow,"('lr', '0')",0.7409523809523809,"('lr', '0')",0.04302647662264936,0.7409523809523809,0.7072034089654397,0.6746743227540004,0.7162780615221785,0.7210933571740312,0.04302647662264936,0.015832006049211644,-0.019354065642058327,0.024766723584227823,0.028281383419050066,0.578285120451526,0.5351956383347791,0.5031902071229557,0.5485373885001131,0.5530971388939747,0.6979259043297316,0.8260869565217391,0.5858090662483251,0.1626672605008549,0.19017269304389894,0.14713306887847094,0.5611925597320637,0.691371402916228,0.8312175785909197,0.6125515005305988,0.17200777063066047,0.19377830996710926,0.15425559731886035,0.549370365558529,0.6940283883960587,0.8220815006957019,0.5977140811292927,0.17148411563104465,0.18546316587093714,0.15882209999857055,0.5603318817800353,0.6915113379379507,0.8328759607246388,0.5879005033373251,0.16774067302206544,0.19017269304389892,0.15218718348574062,0.548959570086886,0.6928119737549812,0.8301328439611879,0.6031432128408389,0.16799621828005656,0.1876339444157928,0.15839242498509976,0.5628815181197591,"('lr', '0')",0.578285120451526,0.4973749654600719
ceiling-yellow,"('mlp', '100--300-mean')",0.97332406531992,"('mlp', '50--300-mean')",0.17815730001112628,0.9546850998463902,0.9732431984246124,0.9731658908024268,0.97332406531992,0.9707561268093006,0.14215510074217053,0.17815730001112628,0.17068153030711675,0.1740808986513287,0.16788943485694396,0.7996772873102842,0.8071385427188684,0.809592034915229,0.8100926516289065,0.8069897211737148,0.8125299991042196,0.8723404255319149,0.7166062032225382,0.15500781253610596,0.17410691766794792,0.1162613981762918,0.5371243278102429,0.7950858984134861,0.869204418795249,0.693321255416459,0.166104655705744,0.1943426976171815,0.1390858944050434,0.5607314052599778,0.80248436049531,0.8627409532781138,0.6987515612940303,0.16357385588719775,0.19012822170716906,0.13642956728063116,0.5563392303509637,0.7992431666685913,0.8624658767788429,0.6963923987870511,0.16323141369101343,0.19012822170716906,0.1390858944050434,0.5580043426755822,0.8028666919523566,0.8663533743633376,0.7124554997490807,0.16376640563558573,0.19241697942705774,0.13680344478216822,0.5640174041408417,"('mlp', '100--300-mean')",0.8100926516289065,0.4973749654600719
green,"('mlp', '50--300-mean')",0.7485394979231457,"('mlp', '50--300-mean')",-0.07912858319666338,0.7315239781720935,0.7485394979231457,0.7359691158934394,0.7450272447818003,0.7452949447759007,-0.10546824389456677,-0.07912858319666338,-0.0955180313601427,-0.08529972677367414,-0.08827268358123552,0.5659465699544397,0.5794903486539797,0.56794768438525,0.5764865811729469,0.5795444137872252,0.8369922220666602,0.9036354326676908,0.7837604430676806,0.16557740821765382,0.20741524178858925,0.09813519813519812,0.5349850926984668,0.827668081119809,0.9043918852232647,0.7612648854512991,0.16904914926916598,0.20344230841825744,0.10061216663752456,0.5080411729445946,0.8314871472535821,0.9127376940749826,0.7633882674902706,0.1680214315081894,0.2035237972182971,0.10150597068922332,0.5113900938294585,0.8303269715554744,0.904343009367367,0.7599652304515161,0.16854066360885328,0.20550140748638224,0.10081661029029447,0.5030614949153924,0.8335676283571363,0.9094478244789732,0.7734399240536827,0.16575053098867548,0.2013565029160128,0.09992280623859567,0.4947098014516277,"('mlp', '100-100-300-mean')",0.5795444137872252,0.4417598269022719
ceiling-green,"('lr', '0')",0.952478507408085,"('lr', '0')",0.153295767065329,0.952478507408085,0.9162933976469296,0.9241551108337877,0.9115512694193122,0.9304596653403058,0.153295767065329,0.14550045460176164,0.14411001931202294,0.14358199833345764,0.1500335016471236,0.7987137229347699,0.7604342278809617,0.7692210480643451,0.755622382489264,0.7760773766247469,0.799182740342756,0.8485912617394855,0.7385876198779425,0.15376478447331507,0.1935483870967742,0.09780469469291912,0.533984393159959,0.770792943045168,0.8017045126353588,0.7152381893699334,0.15585916976596786,0.19262432795698925,0.1044989881090182,0.5108856471611608,0.7800450915217647,0.8212702215783361,0.7424236430514269,0.1549340627694425,0.18879193639343805,0.1026412942734652,0.5011263225505904,0.7679692710858546,0.7901817613360242,0.721024858491652,0.1559288869300482,0.19321236559139784,0.10189478388827593,0.5179247764091723,0.7804261636931822,0.8150195150180652,0.7411991581410777,0.15438228871555887,0.1915290979876631,0.09945719827693636,0.5182019316454152,"('lr', '0')",0.7987137229347699,0.4073827735284338
red,"('lr', '0')",0.7256778309409888,"('lr', '0')",-0.09051236536573348,0.7256778309409888,0.6717973388186339,0.6690968232938788,0.6779830448962391,0.6707947695774917,-0.09051236536573348,-0.13703749431942136,-0.13992419157967473,-0.1333513945747522,-0.13890482590029074,0.5472574885381705,0.49461489856499763,0.49155421613939926,0.5000450651475178,0.49441600035664607,0.8161901963067223,0.8666666666666667,0.7827791986359761,0.17842034240281837,0.2358917315535781,0.1061687394007914,0.5205064376263758,0.8088348331380553,0.8480308355171708,0.7639908253809791,0.17718244025363628,0.22578625983647765,0.1004422760676294,0.5149374309544023,0.8090210148735535,0.8449045332481674,0.7717084672448281,0.1775426071544795,0.2294854567244028,0.10126034225808107,0.5196899355709873,0.8113344394709913,0.8462760966998246,0.7605415174765559,0.17793797974872128,0.2293217496954288,0.10269897501612156,0.5015998584243817,0.8096995954777825,0.8481247341579856,0.7540924516894311,0.17637876922084567,0.2296525004489873,0.10413760777416206,0.4994029927460444,"('lr', '0')",0.5472574885381705,0.4183743169398907
ceiling-red,"('lr', '0')",0.9346762384370871,"('mlp', '100--300-mean')",0.1780109226262907,0.9346762384370871,0.9282139121339454,0.9200456664219729,0.9330974392164104,0.923298674230852,0.15960611210591702,0.1700644532530473,0.16478553605635415,0.1780109226262907,0.16448758836157595,0.7819133590093305,0.7740671162554553,0.7659249319219577,0.7786297085661227,0.770082468085638,0.7750701263311701,0.8506265664160401,0.711298941027883,0.1527628794277567,0.1849217375196814,0.1006060606060606,0.5280859266417839,0.7581494588808981,0.8272880230641866,0.6999439738421223,0.15414679587849012,0.1877272593512861,0.10298898762056656,0.5118605954599916,0.7552601303656188,0.8186299595390992,0.7084296710321933,0.15412073450001523,0.1843004862426573,0.1045776056302372,0.5100776893139576,0.7550865165901197,0.8305547235082906,0.6916934342795117,0.15446773065028777,0.18953699690907705,0.10219467861573124,0.4967957127677175,0.758811085869276,0.8139985925970938,0.7186267550341128,0.15321620614521397,0.1850276441516709,0.10298898762056656,0.4993477754855414,"('lr', '0')",0.7819133590093305,0.4099290780141843
made_of_wood,"('lr', '0')",0.7112050739957717,"('lr', '0')",-0.06252715989610313,0.7112050739957717,0.672838602798571,0.6705903940549558,0.6689898327617322,0.6623324894309814,-0.06252715989610313,-0.07557493626897849,-0.08323499446614302,-0.0802150430674744,-0.09595080241796028,0.6075933525936463,0.5688395970783514,0.5657430200838698,0.5674257728596348,0.5608520665516487,0.7737322338918748,0.9035812672176308,0.6450628907132635,0.10361172140212542,0.14431818181818182,0.05903218228799625,0.6361449009738791,0.7484135390675495,0.8286830808080807,0.5968694455883841,0.10399900572021954,0.13902135278908734,0.060367954657910124,0.6287034834447762,0.7538253885210988,0.8316161996216345,0.6199898334885807,0.10484737397108605,0.13368044369817825,0.06249941273197088,0.6327363983705518,0.7492048758292066,0.8249836868385799,0.6162826532501189,0.10156405990209742,0.1365703958512883,0.05903218228799624,0.6372829962456467,0.7582832918489417,0.8393811392370729,0.6081110481657802,0.10148042287933276,0.1365703958512883,0.06076579750998355,0.6424190621841188,"('lr', '0')",0.6075933525936463,0.5824242424242423
ceiling-made_of_wood,"('lr', '0')",0.9770651772674016,"('mlp', '100--300-mean')",0.269481325291661,0.9770651772674016,0.965395554375136,0.9655143340700596,0.9677628516860064,0.9701109154100118,0.2668412955748348,0.2627395263130923,0.2593328239011803,0.269481325291661,0.2629615936250047,0.8960681132568584,0.8826330180919846,0.8830748779200848,0.885406039034489,0.8926318758999071,0.7102238816925668,0.8234577052961041,0.5596942822121277,0.08099706401054314,0.1048888888888889,0.0471655328798186,0.6390413392178924,0.7026560280620437,0.8051682414173149,0.5908954065307845,0.08276253628315139,0.10697137001484827,0.05172329990878094,0.6467333964699522,0.7061815101688793,0.8218514511085498,0.5828888816136308,0.0824394561499748,0.10488888888888888,0.04944441639429978,0.6298111726086054,0.6982815263943454,0.8141981714850506,0.5878276678299581,0.08235681265151741,0.10488888888888888,0.04944441639429978,0.6328434559990906,0.7071493217850071,0.8090673440533429,0.5864692082300969,0.0774790395101047,0.09946666666666668,0.05172329990878094,0.6372811425628495,"('lr', '0')",0.8960681132568584,0.591053391053391
juicy,"('mlp', '50-50-300-mean')",0.7706924515737046,"('mlp', '50-50-300-mean')",0.15098918225630242,0.7108165634674923,0.7408440066160783,0.7706924515737046,0.7382149386570646,0.7366311895526955,0.07604850514383354,0.1275579458703352,0.15098918225630242,0.12092903682427814,0.11691983494397984,0.549913858398479,0.5762939727445541,0.6069505867284863,0.5734908758121942,0.5741338044231096,0.6347680583236588,0.7192982456140351,0.4795628113848329,0.1609027050690134,0.2396339488176223,0.08434880304208797,0.4739280038423585,0.6132860607457431,0.7173968172595986,0.495315323275898,0.16455003387152425,0.2572399118795806,0.0862025754040273,0.4815343116445887,0.6197032693174022,0.7085290313569754,0.4982018777512847,0.1637418648452182,0.2552090490846075,0.08473911470886666,0.4774391144872563,0.6172859018327864,0.7221839258406042,0.5074205038901707,0.16472406284487037,0.2609659510223482,0.08496672716273443,0.4925687760007603,0.6197113546087156,0.7180972690677185,0.5112935155665732,0.1624973851295859,0.2535117301636292,0.0838935781343525,0.4933982906224232,"('mlp', '50-50-300-mean')",0.6069505867284863,0.4332833583208397
ceiling-juicy,"('lr', '0')",0.942901330034024,"('lr', '0')",0.20705041486495468,0.942901330034024,0.9220870173702316,0.8976695044981262,0.9200942069140238,0.899879521257145,0.20705041486495468,0.19362584787598747,0.17017605870942465,0.18965399866576382,0.1698282396984787,0.814320658261757,0.7926981984098385,0.7686453502587116,0.7916837963659997,0.7724470650612039,0.7358509151690693,0.8222511951325511,0.6303554613935971,0.12858067177226695,0.16328122334176645,0.07509778357235983,0.4850470513569308,0.7284611694942441,0.8174068950642186,0.6168061474067631,0.12938881896039314,0.16853113105580894,0.07509778357235984,0.4997043586945882,0.7274934457887016,0.8102086888938329,0.6411414013373142,0.12902415423941466,0.1666202688767436,0.07509778357235984,0.4910778922426717,0.73044020824826,0.8120613416078579,0.6350121268399765,0.128410410548024,0.16762843479914008,0.07509778357235984,0.5029560884916481,0.7300512815586663,0.8134517372003703,0.6251939587949342,0.12743245619594112,0.16432723426186518,0.07730619662823053,0.4807092349172122,"('lr', '0')",0.814320658261757,0.4417598269022719
warm,"('mlp', '100--300-mean')",0.7435974842767296,"('mlp', '100--300-mean')",-0.04452106086389984,0.6881619937694705,0.7381808323854481,0.7419600547662243,0.7435974842767296,0.7296985020866651,-0.10573787882246499,-0.05250140754940247,-0.04995252589566945,-0.04452106086389984,-0.06473688705716807,0.6341456153264624,0.6865622346057102,0.6909623936644658,0.6927875680043966,0.680735462472989,0.7938998725919355,0.8507776376628835,0.7342507645259938,0.05401637844300807,0.0907649002766635,0.019979508196721316,0.7137710673231814,0.7906822399348505,0.8582242896507788,0.7504412173446289,0.05161859777973783,0.08234508063795093,0.01997950819672132,0.7025838987337236,0.7919125806618937,0.8596910453316136,0.7429964962734793,0.050997661101758476,0.07392526099923835,0.01997950819672132,0.7009008786908703,0.7881185451406294,0.8519199255066692,0.7430847999644669,0.050809916272333014,0.0718203060895602,0.01997950819672132,0.7053967588090767,0.7944353891438332,0.8558466223165059,0.7447312401315317,0.04896303961367608,0.07182030608956022,0.01997950819672132,0.6991768946487195,"('mlp', '100--300-mean')",0.6927875680043966,0.7023458350891979
cold,"('mlp', '50--300-mean')",0.7030634966012326,"('mlp', '50--300-mean')",-0.04725670564437967,0.6685185185185185,0.7030634966012326,0.6915485039069945,0.6973060002541135,0.6915485039069945,-0.08189771951901614,-0.04725670564437967,-0.059399845611867064,-0.052051663597501685,-0.06694187770581561,0.5891387329460274,0.6219165412503488,0.6131807656192324,0.6193668343666731,0.6165246726562509,0.7504162380375347,0.8508771929824561,0.6661698956780925,0.07937978557249116,0.12375533428165007,0.042735042735042736,0.5775678866587958,0.7503202022456122,0.8406324555995033,0.6934632709894946,0.08114695535088383,0.1108678718434816,0.048448008448008464,0.5790258831956306,0.7509483495188616,0.8299230080072502,0.704357102299826,0.07836773828776207,0.10501213287590998,0.05987393987393987,0.5760809285964765,0.7493576638516152,0.8342857266801407,0.7014370020715868,0.07793916588744045,0.09965693247426992,0.0455915255915256,0.5798159562310506,0.7584903816128101,0.8401357072068067,0.7082345435589155,0.07502383125074359,0.09965693247426992,0.048448008448008464,0.5859795212734541,"('mlp', '50--300-mean')",0.6219165412503488,0.6332552693208431
ceiling-cold,"('mlp', '100-100-300-mean')",0.8846753480871176,"('mlp', '100-100-300-mean')",0.06999088842799406,0.8684848484848485,0.8784105379525547,0.8519129996987139,0.8426041913268805,0.8846753480871176,0.05875483810417104,0.0655727833899773,0.03065216820816341,0.032014402382589235,0.06999088842799406,0.7878840987200121,0.7956920937232747,0.7746709933374748,0.7579994302701071,0.8049754931379989,0.8097300103806775,0.9175223069959912,0.6397191643093283,0.08060074976483644,0.12375533428165007,0.027720027720027726,0.5826249508067691,0.8128377545625775,0.891643896485361,0.6805830678913704,0.08271844422928012,0.12590485222064168,0.02772002772002773,0.5878935265622428,0.8212608314905505,0.891643896485361,0.6907532421806026,0.07724200636123915,0.11572253367919005,0.02772002772002773,0.5809153759815449,0.8105897889442912,0.8821062441752094,0.6775228582737836,0.08460476105677342,0.13450292397660818,0.02772002772002773,0.5802335470938202,0.8146844596591235,0.8941957415384231,0.6804671181386318,0.0796998549491187,0.12375533428165005,0.02772002772002773,0.5892694979440178,"('mlp', '100-100-300-mean')",0.8049754931379989,0.6157094594594594
black,"('mlp', '100--300-mean')",0.6598182756130364,"('mlp', '100--300-mean')",-0.181743026788739,0.6577582417582417,0.6518397859076506,0.6510415354102272,0.6598182756130364,0.6381677650152453,-0.19450498343586653,-0.18884621475954,-0.1888066904393293,-0.181743026788739,-0.20344189530940038,0.5244634676065256,0.5140163209717781,0.5142449548634119,0.5221646809961423,0.5039570819908153,0.8522632251941082,0.9383867832847425,0.7414165666266507,0.13329477415171603,0.1709449737341745,0.08014842300556588,0.5321008388425986,0.8406860006671906,0.950527282341508,0.7412705733980735,0.13782346493587244,0.17805018370634212,0.09051656340066044,0.5512693540046949,0.8398482258495565,0.9547732902684885,0.7298535868867206,0.1367965805468153,0.17105542064594315,0.0947277251837197,0.5564770695862901,0.8415613024017754,0.95457411536043,0.7440572463061345,0.13765359461689405,0.1739366228010478,0.08846423719664867,0.5463037151429895,0.8416096603246457,0.94864232597801,0.7331983202188808,0.13421068302442996,0.16476266562159603,0.0861065020633754,0.5396173728535472,"('lr', '0')",0.5244634676065256,0.4903061224489797
ceiling-black,"('lr', '0')",0.9408322824716266,"('mlp', '50-50-300-mean')",0.1588387290505594,0.9408322824716266,0.9149957873031715,0.930559438264362,0.926589350446736,0.9208067049378836,0.13395470262552,0.1419606767500584,0.1588387290505594,0.15278752188279754,0.14455682093603295,0.818254204313018,0.7932268836338809,0.8095548110310347,0.806805487540597,0.8008949787551354,0.8068775798461066,0.8956757528186099,0.7523234645971064,0.1225780781586087,0.17589526376588369,0.08402156849361818,0.5358068405716407,0.7730351105531131,0.8175900767399866,0.7430588924878513,0.12176890366929058,0.1698468998197432,0.07730250494846769,0.5509003828171364,0.7717207092138026,0.8257579132427579,0.7376825974185358,0.12100462723332743,0.1716049245872576,0.07890194070939413,0.5424898076756662,0.7738018285639384,0.8311520263855666,0.7297260243528297,0.119783862906139,0.17089412722134215,0.07570306918754124,0.5467079077339033,0.7762498840018507,0.8160475406871013,0.7367319511512751,0.1199117261827483,0.17166209398251472,0.07890194070939413,0.5336610582605291,"('lr', '0')",0.818254204313018,0.4903061224489797
roll,"('lr', '0')",0.5888012181616833,"('lr', '0')",-0.14139733604479676,0.5888012181616833,0.5633573463033963,0.5460027743363816,0.5571669963564184,0.5495703862900975,-0.14139733604479676,-0.15759388563754273,-0.1674191488545671,-0.1593118258038556,-0.16714987357728772,0.4526685071674819,0.424410506992027,0.4090894709720546,0.4215303227166385,0.41272891113886506,0.73019855420648,0.7646000882283077,0.6685660018993352,0.13613271099420138,0.1902356902356902,0.08422459893048129,0.577293310886366,0.720951231940939,0.7989501273999061,0.6736006573463783,0.1389468393113693,0.1947869059904664,0.08422459893048129,0.5479359103987236,0.7134219231909487,0.7731973426352634,0.6407430844442139,0.13691330336432694,0.19216386182330453,0.08539438502673798,0.5350506416430177,0.716478822160274,0.7932789225982665,0.6651244800978235,0.13563667363977996,0.19478690599046636,0.08539438502673798,0.5453070428508502,0.7167202598673852,0.7799439719993081,0.6749524497102276,0.1368414751512324,0.18894540272249247,0.08539438502673798,0.542670001180906,"('lr', '0')",0.4526685071674819,0.4574042309891365
ceiling-roll,"('lr', '0')",0.875,"('mlp', '50-50-300-mean')",0.14603091935161416,0.875,0.8533886413973623,0.8701569147616766,0.8463299037763543,0.8540480462519936,0.143922578493899,0.1381259666569079,0.14603091935161416,0.1334234637760685,0.1312152803775154,0.7462700147309023,0.7164487509626751,0.7346414062118679,0.7118082245832191,0.7229629105100026,0.731077421506101,0.8080882352941178,0.5968627450980389,0.1287299852690978,0.17794117647058827,0.10232843137254903,0.4961562863174965,0.7152626747404544,0.7786311562698989,0.5815271715020849,0.13693989043468713,0.1899872047449188,0.10014512383900928,0.5519193000025154,0.7241259954100624,0.7758258208098471,0.6178556139514411,0.13551550854980862,0.18918248439726768,0.10014512383900928,0.5524535623525682,0.7129064400002858,0.761151878444547,0.579786557196657,0.1345216791931352,0.18045665634674926,0.10014512383900928,0.5597370754096451,0.7228327658744782,0.7759144647683309,0.5878986371330913,0.13108513574199104,0.1767663530685026,0.09577850877192982,0.5494081757535121,"('lr', '0')",0.7462700147309023,0.4716577540106953
