property,top_clfs,top_clfs_f1,top_select,top_select_f1,"('lr', '0')","('mlp', '50--300-mean')","('mlp', '50-50-300-mean')","('mlp', '100--300-mean')","('mlp', '100-100-300-mean')","select-seed-mean-('lr', '0')","select-seed-mean-('mlp', '50--300-mean')","select-seed-mean-('mlp', '50-50-300-mean')","select-seed-mean-('mlp', '100--300-mean')","select-seed-mean-('mlp', '100-100-300-mean')","select-rand-no-dist-mean-('lr', '0')","select-rand-no-dist-mean-('mlp', '50--300-mean')","select-rand-no-dist-mean-('mlp', '50-50-300-mean')","select-rand-no-dist-mean-('mlp', '100--300-mean')","select-rand-no-dist-mean-('mlp', '100-100-300-mean')","random-seed-mean-('lr', '0')","random-seed-max-('lr', '0')","random-seed-min-('lr', '0')","rand-no-dist-mean-('lr', '0')","rand-no-dist-max-('lr', '0')","rand-no-dist-min-('lr', '0')","random-vecs-('lr', '0')","random-seed-mean-('mlp', '50--300-mean')","random-seed-max-('mlp', '50--300-mean')","random-seed-min-('mlp', '50--300-mean')","rand-no-dist-mean-('mlp', '50--300-mean')","rand-no-dist-max-('mlp', '50--300-mean')","rand-no-dist-min-('mlp', '50--300-mean')","random-vecs-('mlp', '50--300-mean')","random-seed-mean-('mlp', '50-50-300-mean')","random-seed-max-('mlp', '50-50-300-mean')","random-seed-min-('mlp', '50-50-300-mean')","rand-no-dist-mean-('mlp', '50-50-300-mean')","rand-no-dist-max-('mlp', '50-50-300-mean')","rand-no-dist-min-('mlp', '50-50-300-mean')","random-vecs-('mlp', '50-50-300-mean')","random-seed-mean-('mlp', '100--300-mean')","random-seed-max-('mlp', '100--300-mean')","random-seed-min-('mlp', '100--300-mean')","rand-no-dist-mean-('mlp', '100--300-mean')","rand-no-dist-max-('mlp', '100--300-mean')","rand-no-dist-min-('mlp', '100--300-mean')","random-vecs-('mlp', '100--300-mean')","random-seed-mean-('mlp', '100-100-300-mean')","random-seed-max-('mlp', '100-100-300-mean')","random-seed-min-('mlp', '100-100-300-mean')","rand-no-dist-mean-('mlp', '100-100-300-mean')","rand-no-dist-max-('mlp', '100-100-300-mean')","rand-no-dist-min-('mlp', '100-100-300-mean')","random-vecs-('mlp', '100-100-300-mean')",top_select_rand,top_select_rand_f1,control-majority
ceiling-round,"('mlp', '100-100-300-mean')",0.9129862648480088,"('mlp', '100--300-mean')",0.13199156233791143,0.8715170278637769,0.9096622152395916,0.9120053265896804,0.9096622152395916,0.9129862648480088,0.09829078957729764,0.12397026268582534,0.1262379396677077,0.13199156233791143,0.12868037789982611,0.8235607906861577,0.8672406303836221,0.8722885519827308,0.8686102045234725,0.8774123135670464,0.7732262382864793,0.7732262382864792,0.7732262382864792,0.047956237177619196,0.12428634167764605,0.00676328502415459,0.7742268715266426,0.7856919525537662,0.8191130149424355,0.7620596205962059,0.04242158485596947,0.10250329380764164,0.006763285024154591,0.7699112615297834,0.7857673869219727,0.8237482016795477,0.7620596205962059,0.039716774606949515,0.0997804128238911,0.006763285024154591,0.7697325716857322,0.7776706529016801,0.8070491722989518,0.7642929441342607,0.0410520107161191,0.0994112972373842,0.006763285024154591,0.7709848854873755,0.7843058869481827,0.8292810965412251,0.7631487104697017,0.03557395128096245,0.0994112972373842,0.006763285024154591,0.7681158971597791,"('mlp', '100-100-300-mean')",0.8774123135670464,0.7732262382864793
blue,"('lr', '0')",0.7435819993959529,"('lr', '0')",-0.06519894330486242,0.7435819993959529,0.6884859236132208,0.6951523209549897,0.6885456180903066,0.7192530163703929,-0.06519894330486242,-0.10811201022485228,-0.10982900547289365,-0.10995802343222916,-0.090419532575989,0.5904264080143578,0.5216801517888784,0.5296256083043915,0.5249101813458799,0.5568615106849459,0.8087809427008154,0.8595386844668266,0.7107520764592102,0.15315559138159524,0.17942708333333335,0.13468013468013468,0.5034164619043517,0.7965979338380731,0.8747985703618129,0.6870678761665717,0.1668057718243424,0.20048405851743464,0.1383236070601726,0.5211544092458953,0.8049813264278833,0.8782444812094645,0.6916258831205615,0.16552671265059815,0.1937817737817738,0.1435840594161805,0.5130708361547944,0.7985036415225357,0.8808532381937362,0.6763028507261604,0.16363543674442665,0.19056925730096466,0.13650187087015367,0.5169194823060239,0.8096725489463819,0.8780772253505639,0.7122485987656947,0.16239150568544694,0.19381807409535268,0.1401453432501916,0.5173471826969414,"('lr', '0')",0.5904264080143578,0.5002976190476189
ceiling-blue,"('mlp', '100--300-mean')",0.8914456426697758,"('mlp', '100--300-mean')",0.1354257609350875,0.8655699177438307,0.8781807721877755,0.8812783816247751,0.8914456426697758,0.8846480358172982,0.09316867826984376,0.12562327803440043,0.12729702328508807,0.1354257609350875,0.12863288411036655,0.6951032895443865,0.7005625687317155,0.7060585345626862,0.7176846491255962,0.7113967110719531,0.772401239473987,0.8787878787878788,0.6798418972332015,0.17046662819944428,0.20571041260696435,0.1272727272727273,0.5415374751392726,0.752557494153375,0.8278846735273981,0.6671321537198553,0.17761820345605997,0.2154278299689885,0.15788280012670258,0.5181476546146822,0.753981358339687,0.8368333862497177,0.6807965630075261,0.17521984706208896,0.20866228459702954,0.15992144440924932,0.5185200371231364,0.7560198817346883,0.842410182510687,0.6891791421539866,0.17376099354417968,0.20737852537585216,0.15584415584415587,0.5219900502387009,0.7560151517069317,0.8416243586562817,0.6718484518369485,0.17325132474534513,0.20905738029606571,0.15774843650823414,0.5126065751592171,"('mlp', '100--300-mean')",0.7176846491255962,0.4949494949494949
yellow,"('lr', '0')",0.7409523809523809,"('lr', '0')",0.008657218258485422,0.7409523809523809,0.7061032159052151,0.7144394027722388,0.7109759819694379,0.7008463608022705,0.008657218258485422,-0.01178296695587322,-0.012878881667497177,-0.008254583860653697,-0.030947331785667997,0.5863567832162093,0.5345056456015131,0.5435103332671221,0.540614977231562,0.5303259221171019,0.7322951626938955,0.8736854976766936,0.5622721838276034,0.15459559773617162,0.22843340234644585,0.10733752620545073,0.5636269373535885,0.7178861828610883,0.8537856000453985,0.5487587909229783,0.17159757030370199,0.2479386872979551,0.12501731916625536,0.5647439477623226,0.727318284439736,0.8620303319183499,0.6134091188042403,0.17092906950511683,0.2475835817712248,0.1259890403508606,0.5518136381729137,0.7192305658300916,0.8662336583949125,0.5629439854870214,0.17036100473787585,0.2515629840114966,0.12767364629066758,0.5586497769999877,0.7317936925879385,0.8641620989437339,0.5927742992491144,0.17052043868516858,0.24143692564745198,0.13192259154523306,0.5598833938185305,"('lr', '0')",0.5863567832162093,0.5051051051051053
ceiling-yellow,"('mlp', '100--300-mean')",0.9592634369526728,"('mlp', '100--300-mean')",0.17024711862995956,0.9546850998463902,0.9546274515365856,0.9524319771652874,0.9592634369526728,0.9499914661204985,0.142252062680583,0.16284212780075358,0.1534487293061999,0.17024711862995956,0.1523865904825994,0.800164981841277,0.7853459946589068,0.7839323579590683,0.7914944636996724,0.7863180762312686,0.8124330371658072,0.9365411364690124,0.6786314487744554,0.15452011800511317,0.2162516767680724,0.1162613981762918,0.5577223863685021,0.791785323735832,0.9261748106834148,0.684419468126075,0.16928145687767876,0.22234057137201368,0.12539119666779244,0.5606928711392226,0.7989832478590875,0.9323909755321024,0.6937388955854841,0.16849961920621906,0.2236101717949587,0.12958221841200568,0.5636090021814428,0.7890163183227132,0.9282498911518696,0.678577393103394,0.16776897325300041,0.2194469953811411,0.12310874704491725,0.5571607261400328,0.7976048756378991,0.9303158950636474,0.6992563566825489,0.1636733898892299,0.21816107610817687,0.11854384779916695,0.5653630141653163,"('lr', '0')",0.800164981841277,0.4973749654600719
green,"('lr', '0')",0.7380488561725308,"('lr', '0')",-0.043962233032682874,0.7380488561725308,0.7132865683731008,0.6943679469309494,0.6972021419001371,0.6978755952000161,-0.043962233032682874,-0.06788968888865077,-0.08764306797977695,-0.08661727227682103,-0.08502798216476704,0.5883997209229967,0.562984146095286,0.5457895993609964,0.5489634652489733,0.5479519615437332,0.7820110892052137,0.8715139102235877,0.7005981391227293,0.149649135249534,0.21427248309715666,0.1061687394007914,0.5268261464546362,0.7811762572617515,0.8464090506273422,0.7058199136770542,0.15030242227781482,0.2128738304035536,0.1062020849461813,0.5263229142109894,0.7820110149107263,0.8350338592539501,0.7019375875629035,0.14857834756995303,0.2088433146326421,0.1031141134285848,0.509642485705309,0.7838194141769581,0.8557579925068163,0.6993634350110567,0.14823867665116378,0.2098899403352395,0.1035170412065733,0.5188864518075775,0.7829035773647831,0.8321178194699492,0.7133150488114804,0.14992363365628297,0.20981194681550047,0.1039401081512991,0.5262099353462151,"('lr', '0')",0.5883997209229967,0.4298245614035087
ceiling-green,"('lr', '0')",0.9655172413793104,"('lr', '0')",0.31557682881481564,0.9655172413793104,0.9533704542583982,0.946585098617486,0.9465196652040786,0.9398507249072002,0.31557682881481564,0.3065149512443369,0.2892520702633937,0.29650656042775136,0.2859498424037169,0.7963644160114669,0.7843162981750962,0.7776621081649149,0.7783193405699783,0.774042185657318,0.6499404125644948,0.7897030663790041,0.5832766208429744,0.16915282536784343,0.19415655170666196,0.14271444519990262,0.5438743044191002,0.6468555030140613,0.7140599947425559,0.5728128454062629,0.16905415608330193,0.19772752737344115,0.1408405162326054,0.5123876413279121,0.6573330283540922,0.7519334798893287,0.5634638154234992,0.16892299045257103,0.1947271578750492,0.14244306203147813,0.5293351696773116,0.6500131047763272,0.7239290754678527,0.5688661598705854,0.1682003246341003,0.19662363305162905,0.13985129395105825,0.5238890070101399,0.6539008825034833,0.7481286801045475,0.5745558281353272,0.16580853924988226,0.1938636998010842,0.14084051623260546,0.5315175998811501,"('lr', '0')",0.7963644160114669,0.4265964450296248
red,"('lr', '0')",0.7256778309409888,"('lr', '0')",-0.08488329663328509,0.7256778309409888,0.6851446982455389,0.6854297856342699,0.6632181713747198,0.6862213362173116,-0.08488329663328509,-0.10980331532274945,-0.10991919075498946,-0.13120421816194994,-0.11052042583871713,0.5578371824662691,0.5183468448454474,0.5173450006575064,0.4982656533792623,0.5206340653337791,0.8105611275742739,0.9004524886877827,0.7110121867464746,0.16784064847471963,0.20903429686773864,0.13292529817953547,0.5184930020612326,0.7949480135682884,0.9027323569667438,0.6852654416482685,0.16679785340009162,0.21127595806179805,0.1278882583436663,0.5172278159928508,0.7953489763892594,0.9163760872110972,0.6942195945341895,0.16808478497676355,0.20993722977216608,0.1316218608213591,0.5125060560634621,0.7944223895366698,0.9093716115302553,0.676576204578844,0.1649525179954575,0.209581619414046,0.12558908231567675,0.5080533984954468,0.7967417620560288,0.9146672001528444,0.6752072131209561,0.1655872708835326,0.21183146627163046,0.12769725079777686,0.5102717502013321,"('lr', '0')",0.5578371824662691,0.4417598269022719
ceiling-red,"('lr', '0')",0.9347810659286068,"('mlp', '50-50-300-mean')",0.161662293938157,0.9347810659286068,0.9069326000060294,0.9166801628454706,0.913338002400266,0.910231584434581,0.15147113440265025,0.15724972766228085,0.161662293938157,0.15964118755538603,0.15686643956732382,0.7924143705385154,0.7625260176652183,0.77111493309461,0.7690578758964111,0.7661201583092668,0.7833099315259565,0.8531797050514935,0.6973215290542822,0.14236669539009142,0.18209060461836774,0.10960187353629976,0.48150787323249494,0.7496828723437485,0.8193986953925536,0.6718876805226923,0.14440658234081102,0.17852106469240256,0.11173243516514222,0.521425458391534,0.7550178689073136,0.8188780100460811,0.6702100082392926,0.1455652297508606,0.17640065312399322,0.11082984949751208,0.5075743262702344,0.7536968148448799,0.8132264337876238,0.6738885974978681,0.14428012650385486,0.17794646601870928,0.11082984949751208,0.503090865833173,0.7533651448672571,0.8239014485083102,0.6668922756103182,0.1441114261253141,0.17489060262907338,0.10992726382988192,0.5018531730634165,"('lr', '0')",0.7924143705385154,0.4183743169398907
black,"('lr', '0')",0.7141065830721002,"('mlp', '50--300-mean')",-0.13733714361737592,0.7141065830721002,0.6995260098560185,0.6973991853259952,0.6989351127084575,0.6875625418017186,-0.15716253355469412,-0.13733714361737592,-0.1437630034125955,-0.13919985350263298,-0.15273798708237507,0.6046073240596067,0.5878137416747378,0.5858878480973981,0.5888222260850917,0.5765046747954929,0.8712691166267943,0.9794622610949141,0.7231977046957444,0.1094992590124935,0.16729233499419835,0.055748299319727884,0.490579318013545,0.8368631534733945,0.9393833134014185,0.7311975344860583,0.11171226818128073,0.17542579573635472,0.0557482993197279,0.5072801107734703,0.8411621887385907,0.952256299372896,0.7333305513904608,0.11151133722859707,0.17835642618251313,0.05441208791208792,0.5032723965758289,0.8381349662110905,0.9395270013599848,0.7413246936270637,0.11011288662336578,0.17835642618251313,0.0557482993197279,0.5047388368856567,0.8403005288840937,0.9480132000352588,0.7317203859511248,0.11105786700622562,0.17314792867587897,0.0557482993197279,0.5268190528774925,"('lr', '0')",0.6046073240596067,0.4903061224489797
ceiling-black,"('mlp', '50--300-mean')",0.9477525653996244,"('mlp', '50--300-mean')",0.1546564550275027,0.9320711085416968,0.9477525653996244,0.934266518369879,0.9454973433441805,0.9410102615984972,0.11984093947738927,0.1546564550275027,0.14334354986495124,0.1513825843232608,0.14221674313792776,0.8154775712082212,0.8243781695360185,0.8115496357562196,0.8225468445720965,0.8188638599849931,0.8122301690643076,0.87360853432282,0.6983193277310925,0.11659353733347569,0.15275200989486706,0.06802721088435375,0.496327945018911,0.7930961103721217,0.835482265467232,0.6969727716884451,0.1233743958636059,0.15474214930293012,0.06802721088435372,0.5135290834367033,0.7909229685049277,0.8549072696844305,0.712635473648511,0.12271688261365936,0.15503425884969807,0.06802721088435372,0.5124521072128907,0.7941147590209197,0.8448475197083576,0.7162835414508957,0.12295049877208401,0.15680119939214882,0.06802721088435372,0.5098726735902022,0.7987935184605695,0.8785249724004693,0.7084677650112,0.12214640161350407,0.15474214930293015,0.06802721088435372,0.5122028611717222,"('mlp', '50--300-mean')",0.8243781695360185,0.4903061224489797
made_of_wood,"('mlp', '50--300-mean')",0.7498796661818442,"('mlp', '50--300-mean')",0.011333337732716386,0.7093522093522093,0.7498796661818442,0.7224693130211549,0.7369493119028722,0.7310842050861909,-0.04572772981125883,0.011333337732716386,-0.015278769285234084,-0.001703879759432314,-0.005292664882719955,0.6159305421380155,0.6560171603146762,0.6301870484610678,0.6436027488941248,0.6386813563315096,0.7550799391634682,0.8636363636363636,0.6325026325026325,0.0934216672141939,0.14431818181818182,0.05903218228799625,0.6064457132881016,0.7385463284491278,0.8363459595959597,0.6369692642295381,0.09386250586716806,0.1500913920175934,0.06029684601113172,0.5981425018922373,0.737748082306389,0.8477877706532599,0.6325026325026324,0.09228226456008719,0.14764043507979435,0.06273298204501407,0.5961334691606005,0.7386531916623045,0.8502103625541124,0.6369692642295381,0.09334656300874732,0.15254234895539245,0.06029684601113172,0.592982622914651,0.7363768699689108,0.8510389610389609,0.6325026325026324,0.09240284875468126,0.1406824794198936,0.06273298204501407,0.5993496828331886,"('mlp', '50--300-mean')",0.6560171603146762,0.5824242424242423
ceiling-made_of_wood,"('mlp', '50--300-mean')",0.9484543843034408,"('mlp', '50--300-mean')",0.2456276485258687,0.8918918918918919,0.9484543843034408,0.9377791983254512,0.9399818416799548,0.9433395646285672,0.1517738892057241,0.2456276485258687,0.22903044092161828,0.23164475043285726,0.23157311626217125,0.8035225271960381,0.8553252034135155,0.8463651151859795,0.849168230053774,0.854242943655195,0.7401180026861678,0.8071625344352618,0.6803967177101504,0.08836936469585374,0.14431818181818182,0.02569169960474308,0.5849505047068686,0.702826735777572,0.7481738758588659,0.6103773648829609,0.09312918088992524,0.1484302653867871,0.02569169960474308,0.589843404429388,0.7087487574038329,0.7609670765523887,0.6396882671741526,0.0914140831394717,0.15214743380189605,0.02569169960474308,0.602268222965442,0.7083370912470975,0.7583076752705347,0.6476443263110494,0.09081361162618086,0.14313343635769266,0.02569169960474308,0.6085535675463183,0.7117664483663959,0.7674297132281913,0.6424434061903181,0.08909662097337209,0.13902135278908734,0.02569169960474308,0.5874801787429192,"('mlp', '50--300-mean')",0.8553252034135155,0.5824242424242423
warm,"('mlp', '50-50-300-mean')",0.7572174882275541,"('mlp', '50-50-300-mean')",-0.05983078558328048,0.6881619937694705,0.7290278008155366,0.7572174882275541,0.7250910801565448,0.7449848238779778,-0.12386291426900353,-0.08467990469501074,-0.05983078558328048,-0.08368531819495806,-0.07389249287088362,0.6442460752213872,0.6866793902776402,0.716019457716851,0.6843637256662629,0.7069902993931646,0.812024908038474,0.8675450885811061,0.77002717002717,0.043915918548083334,0.08583925642427555,0.019354838709677424,0.6911233293976656,0.8137077055105474,0.8715536074788275,0.7572543972543972,0.0423484105378964,0.06506607531335393,0.024638711205875383,0.7031783441494479,0.8170482738108346,0.8752663963644032,0.7636407836407836,0.041198030510703,0.06279192161150078,0.024638711205875383,0.6988004350566426,0.8087763983515028,0.8707520787503237,0.7498798798798798,0.04072735449028185,0.06734022901520711,0.024638711205875383,0.7050990625531066,0.8188773167488614,0.8813224179033756,0.7634232284232285,0.03799452448481324,0.06301062782345745,0.024638711205875383,0.7002688805235264,"('mlp', '50-50-300-mean')",0.716019457716851,0.7023458350891979
sweet,"('mlp', '100-100-300-mean')",0.6783620503713728,"('mlp', '100-100-300-mean')",-0.013864259290199521,0.6737524770311656,0.6462816440166944,0.6664427053652591,0.6688784313483549,0.6783620503713728,-0.04640179479889284,-0.04629486736144717,-0.02580186837916565,-0.022199560493625814,-0.013864259290199521,0.5103477561356684,0.48401461796378115,0.5059297661357613,0.5086625750976312,0.518213967958719,0.7201542718300584,0.8333333333333334,0.6429684823156402,0.16340472089549715,0.2282165368928439,0.1,0.5020906960896246,0.6925765113781416,0.7840560085753616,0.6221437655879858,0.16226702605291327,0.21155194856234885,0.08825480692833307,0.517827833779415,0.6922445737444247,0.7802711833048891,0.6289951624460066,0.1605129392294977,0.21009146423911948,0.0953895201017003,0.5188031189861528,0.6910779918419807,0.7701750704076286,0.6240476278178402,0.16021585625072365,0.2083212998194616,0.08846039249960272,0.5271095884870867,0.6922263096615723,0.7710967734088843,0.6290835405701558,0.16014808241265371,0.2137861795974541,0.08755402828539648,0.5252233215347084,"('mlp', '100-100-300-mean')",0.518213967958719,0.4380598276153457
ceiling-sweet,"('lr', '0')",0.9673752477031166,"('mlp', '50--300-mean')",0.19531301770499598,0.9673752477031166,0.963886540120361,0.952556435975316,0.960656041720402,0.9624168943637348,0.16947680455020064,0.19531301770499598,0.1841298763953425,0.1890014535282748,0.19187898633036582,0.8065920203741335,0.8005640462663771,0.7900498107207274,0.798963664467956,0.8021227250950691,0.7978984431529159,0.8825964563669481,0.6961481141809011,0.16078322732898315,0.20861106107007749,0.12507001503945098,0.5125691873421843,0.768573522415365,0.833883054073525,0.6660155331271654,0.16332249385398392,0.22749214060720646,0.1304520651983493,0.5212329863568043,0.7684265595799735,0.8271870229394604,0.6653100901861515,0.1625066252545886,0.22348464055341904,0.1325497441354185,0.5133602599220041,0.7716545881921272,0.8334640318179656,0.6541410800781142,0.16169237725244598,0.2209810600842424,0.1324126416844553,0.524841187829827,0.770537908033369,0.8388392223901159,0.6626085935922001,0.16029416926866563,0.21737054331075548,0.12741153363035956,0.5209962406263059,"('lr', '0')",0.8065920203741335,0.4380598276153457
cold,"('mlp', '50--300-mean')",0.7088209929483515,"('mlp', '50--300-mean')",-0.06908427870996015,0.6685185185185185,0.7088209929483515,0.6915485039069946,0.6915485039069945,0.6742760148656375,-0.08892757305825738,-0.06908427870996015,-0.08092750058053644,-0.08278212483386804,-0.10331738768123921,0.6163550844064024,0.6542693346987853,0.6371857919438979,0.6367691878802348,0.6203547543052925,0.7574460915767759,0.9725074356653304,0.6666666666666666,0.05216343411211608,0.08327888327888328,0.0,0.5745808736717828,0.7779052716583117,0.9449621904885062,0.6708122716583849,0.054551658249566225,0.08327888327888329,0.0,0.580794494261467,0.7724760044875311,0.9358513744736656,0.6713047965559864,0.05436271196309672,0.08327888327888329,0.0,0.587284165056223,0.7743306287408626,0.9498945393063044,0.6588499532444535,0.05477931602675962,0.08715572715572717,0.0,0.5900919479777315,0.7775934025468767,0.9385875693227176,0.6717349379697344,0.053921260560345005,0.08327888327888329,0.0,0.5773754455378812,"('mlp', '50--300-mean')",0.6542693346987853,0.6428571428571427
ceiling-cold,"('mlp', '50--300-mean')",0.910346823577916,"('lr', '0')",0.1808652141524717,0.9038524500709374,0.910346823577916,0.9001226409755821,0.8932421695951108,0.9034663521974446,0.1808652141524717,0.16144023138517816,0.14106078343060524,0.15611035829284736,0.14000188535654168,0.8167340074726186,0.821511809196311,0.8109805044451356,0.8039869896234852,0.8202579370218653,0.7229872359184657,0.8480684073904412,0.6157094594594593,0.08711844259831876,0.1388377388377388,0.027720027720027726,0.5680303030303031,0.7489065921927378,0.8514721910689179,0.6768954097632706,0.08883501438160504,0.12373527884363796,0.02772002772002773,0.5790814393979059,0.7590618575449769,0.8486979210152791,0.6876663272221177,0.08914213653044653,0.11681588709452488,0.02772002772002773,0.5918344945499071,0.7371318113022635,0.8440978918302122,0.6720805758104145,0.0892551799716256,0.13129724151395974,0.02772002772002773,0.5856654697901965,0.763464466840903,0.8520833183739022,0.6810321069443226,0.08320841517557927,0.11140344236319467,0.02772002772002773,0.5812080915082631,"('mlp', '50--300-mean')",0.821511809196311,0.6157094594594594
roll,"('mlp', '50--300-mean')",0.4264095159310556,"('mlp', '50--300-mean')",-0.27276156827014864,0.4198448610213316,0.4264095159310556,0.4016790157852417,0.41112354557207503,0.4089873857610586,-0.28997013243996733,-0.27276156827014864,-0.29959412815358777,-0.29268844054638427,-0.28929580681999995,0.26011794584694214,0.26564563812893194,0.24382347406766197,0.2513449796934326,0.24981924221575835,0.709814993461299,0.8149350649350651,0.5810485810485811,0.1597269151743895,0.21646613190730835,0.06926406926406928,0.5200613065001692,0.6991710842012042,0.7885320978619996,0.5695693568581143,0.16076387780212364,0.21935911998945007,0.06753246753246753,0.516565343228857,0.7012731439388294,0.7916849971295703,0.5622617737499709,0.1578555417175797,0.21329273123390768,0.06164502164502165,0.5233499702441208,0.7038119861184593,0.8092916201262556,0.5759259877873161,0.15977856587864242,0.21183798772034065,0.06406926406926408,0.5403424072101293,0.6982831925810585,0.8013566442577936,0.5755910076243007,0.15916814354530023,0.2103832442067736,0.062337662337662365,0.514783834794947,"('mlp', '50--300-mean')",0.26564563812893194,0.4574042309891365
ceiling-roll,"('lr', '0')",0.926984126984127,"('lr', '0')",0.32605332904650997,0.926984126984127,0.8440136054421767,0.8451828231292516,0.8505442176870748,0.8591609977324263,0.32605332904650997,0.24186283628973781,0.23149983293057141,0.24309544104458647,0.2544719155106827,0.8038848052125791,0.7241376487011136,0.7252008116061943,0.7300378361302587,0.7409551302015132,0.6009307979376171,0.6801265960929826,0.4692220485951527,0.12309932177154789,0.18181818181818188,0.06060606060606062,0.5412163218205224,0.6021507691524389,0.6693578441477601,0.5054405912811635,0.11987595674106315,0.17638877251780485,0.052813852813852834,0.5332178397224836,0.6136829901986802,0.6881785056592402,0.5074554505218706,0.11998201152305732,0.1689708141321045,0.052813852813852834,0.5301688209115407,0.6074487766424883,0.6568256465927264,0.485277924235549,0.120506381556816,0.1777461248428991,0.05125541125541126,0.5157038969397385,0.6046890822217436,0.6857063010183524,0.515954928322793,0.11820586753091308,0.17303369330065665,0.05125541125541126,0.518443664349567,"('lr', '0')",0.8038848052125791,0.4574042309891365
