property,top_clfs,top_clfs_f1,top_select,top_select_f1,"('lr', '0')","('mlp', '50--300-mean')","('mlp', '50-50-300-mean')","('mlp', '100--300-mean')","('mlp', '100-100-300-mean')","select-seed-mean-('lr', '0')","select-seed-mean-('mlp', '50--300-mean')","select-seed-mean-('mlp', '50-50-300-mean')","select-seed-mean-('mlp', '100--300-mean')","select-seed-mean-('mlp', '100-100-300-mean')","select-rand-no-dist-mean-('lr', '0')","select-rand-no-dist-mean-('mlp', '50--300-mean')","select-rand-no-dist-mean-('mlp', '50-50-300-mean')","select-rand-no-dist-mean-('mlp', '100--300-mean')","select-rand-no-dist-mean-('mlp', '100-100-300-mean')","random-seed-mean-('lr', '0')","random-seed-max-('lr', '0')","random-seed-min-('lr', '0')","rand-no-dist-mean-('lr', '0')","rand-no-dist-max-('lr', '0')","rand-no-dist-min-('lr', '0')","random-vecs-('lr', '0')","random-seed-mean-('mlp', '50--300-mean')","random-seed-max-('mlp', '50--300-mean')","random-seed-min-('mlp', '50--300-mean')","rand-no-dist-mean-('mlp', '50--300-mean')","rand-no-dist-max-('mlp', '50--300-mean')","rand-no-dist-min-('mlp', '50--300-mean')","random-vecs-('mlp', '50--300-mean')","random-seed-mean-('mlp', '50-50-300-mean')","random-seed-max-('mlp', '50-50-300-mean')","random-seed-min-('mlp', '50-50-300-mean')","rand-no-dist-mean-('mlp', '50-50-300-mean')","rand-no-dist-max-('mlp', '50-50-300-mean')","rand-no-dist-min-('mlp', '50-50-300-mean')","random-vecs-('mlp', '50-50-300-mean')","random-seed-mean-('mlp', '100--300-mean')","random-seed-max-('mlp', '100--300-mean')","random-seed-min-('mlp', '100--300-mean')","rand-no-dist-mean-('mlp', '100--300-mean')","rand-no-dist-max-('mlp', '100--300-mean')","rand-no-dist-min-('mlp', '100--300-mean')","random-vecs-('mlp', '100--300-mean')","random-seed-mean-('mlp', '100-100-300-mean')","random-seed-max-('mlp', '100-100-300-mean')","random-seed-min-('mlp', '100-100-300-mean')","rand-no-dist-mean-('mlp', '100-100-300-mean')","rand-no-dist-max-('mlp', '100-100-300-mean')","rand-no-dist-min-('mlp', '100-100-300-mean')","random-vecs-('mlp', '100-100-300-mean')",top_select_rand,top_select_rand_f1,control-majority
ceiling-hot,"('mlp', '100-100-300-mean')",0.9817376833468784,"('mlp', '50--300-mean')",0.18627725782294613,0.981616935639924,0.9816571848755756,0.9799350129775402,0.9816571848755756,0.9817376833468784,0.1624407948651274,0.18627725782294613,0.18042204678207874,0.18451312831033417,0.18273165480903242,0.9067430849449167,0.9022850366742154,0.8993272993082408,0.9015539291714307,0.905505121706463,0.8191761407747966,0.9284873769790329,0.7438596491228071,0.07487385069500734,0.11632529599861725,0.045631319678506616,0.6032038475845586,0.7953799270526295,0.8887215832501404,0.7072429933955179,0.07937214820136022,0.11836743839163685,0.045631319678506616,0.6239978301183585,0.7995129661954614,0.894572056082211,0.7043170725241752,0.08060771366929936,0.12005228588713165,0.045631319678506616,0.6224501445006043,0.7971440565652415,0.8925238819783793,0.695177603435348,0.08010325570414485,0.12005228588713165,0.045631319678506616,0.6276299317489294,0.799006028537846,0.9034343859704008,0.6872807709304797,0.07623256164041539,0.11880995592429353,0.045631319678506616,0.6153967781008707,"('lr', '0')",0.9067430849449167,0.5787665038885875
blue,"('mlp', '100--300-mean')",0.7354869271364779,"('lr', '0')",-0.04628165201684864,0.7294041028980787,0.7183512128272858,0.7118461138940981,0.7354869271364779,0.7179325378061033,-0.04628165201684864,-0.0673288978317702,-0.07646280343908718,-0.051680114727768345,-0.06472838863745378,0.5669624222965901,0.5497799073313887,0.539556109788901,0.564292530601715,0.5488947573283163,0.7756857549149273,0.8760330578512396,0.6692682926829268,0.1624416806014886,0.20254835941110447,0.13468013468013468,0.487164542817265,0.785680110659056,0.8670357170642615,0.6373006111873577,0.1685713054958971,0.2090573802960657,0.1492540242002864,0.5195054157956125,0.7883089173331853,0.8639933334551507,0.6317764299393626,0.1722900041051971,0.21374897504877488,0.14196707944021053,0.5265443644662772,0.7871670418642462,0.8636731906718348,0.6379804406453593,0.1711943965347629,0.21222639323334966,0.1437888156302295,0.5204283585342253,0.7826609264435571,0.8602322645827554,0.621846469640119,0.169037780477787,0.20341932104049584,0.14540579560619946,0.5206895671449525,"('lr', '0')",0.5669624222965901,0.4949494949494949
ceiling-blue,"('lr', '0')",0.9155555555555556,"('lr', '0')",0.10180568024997172,0.9155555555555556,0.8771459505733858,0.8738702208019793,0.8671806375128058,0.8721372142359236,0.10180568024997172,0.07242521793707368,0.06926850182519406,0.06153299146063329,0.06215989428683533,0.7608804637255506,0.7110721469860233,0.7076627324005984,0.701595668662776,0.7057207034393193,0.8137498753055838,0.8934349755376038,0.7303428279038033,0.1546750918300049,0.18611720259678224,0.1272727272727273,0.4858527122008599,0.8047207326363122,0.8943070027468426,0.7402427991325562,0.16607380358736254,0.20057139589807466,0.1377777777777778,0.5117223349810371,0.8046017189767852,0.8637039788010028,0.7402902457922469,0.16620748840138094,0.19739693877624914,0.14087896508949144,0.5196599099626923,0.8056476460521725,0.8795737862531785,0.7448128893269659,0.16558496885002977,0.18611720259678227,0.143030303030303,0.5154387676781977,0.8099773199490883,0.8768692654547969,0.7417525154408142,0.16641651079660438,0.1890429624008999,0.14895947426067907,0.5098946244945294,"('lr', '0')",0.7608804637255506,0.4949494949494949
made_of_wood,"('lr', '0')",0.7093522093522093,"('mlp', '100--300-mean')",-0.07920250994818612,0.7093522093522093,0.6755542269991933,0.6700368810382689,0.6863805890914041,0.672295258205635,-0.0845733720255607,-0.09241293776344994,-0.10458733875660176,-0.07920250994818612,-0.10673592370867835,0.615634857499048,0.5810907080067634,0.5754064779157342,0.593922744190856,0.579820244269804,0.79392558137777,0.8893523192178949,0.5824242424242424,0.0937173518531613,0.15667665667665667,0.06029684601113172,0.5975264106899884,0.7679671647626433,0.8655807206037739,0.6917535447826243,0.09446351899242986,0.14113575878281762,0.06029684601113172,0.5906244971140676,0.7746242197948706,0.8526412267517107,0.6919676302254285,0.09463040312253465,0.15109248365758027,0.06516911807889643,0.6020523885174315,0.7655830990395902,0.8807860538444554,0.6674688559490661,0.09245784490054805,0.14890620772973712,0.06273298204501407,0.5965294813514603,0.7790311819143133,0.8524993870736562,0.6799870618076598,0.09247501393583095,0.13854560913384445,0.06516911807889643,0.6016170782935589,"('lr', '0')",0.615634857499048,0.5824242424242423
ceiling-made_of_wood,"('lr', '0')",1.0,"('mlp', '100--300-mean')",0.23252868043321262,1.0,0.973295546185572,0.9786890394230549,0.9786364369484574,0.9893182184742286,0.2238337042943528,0.22408022788010706,0.21944591760201693,0.23252868043321262,0.22739965076662028,0.9039891726753407,0.8742641711299712,0.8807468881565599,0.880544057820611,0.8939125311958156,0.7761662957056472,0.8553719008264462,0.6625344352617081,0.09601082732465929,0.14431818181818182,0.02569169960474308,0.5973196895811832,0.749215318305465,0.8238118432571996,0.6598442296665676,0.09903137505560075,0.14969647686409698,0.03359683794466403,0.5944747364259283,0.7592431218210379,0.8512063056465158,0.6646196945758458,0.09794215126649491,0.1500913920175934,0.03754940711462451,0.5994167169080509,0.7461077565152447,0.8130573183106119,0.6479502848730744,0.09809237912784641,0.1500913920175934,0.031620553359683785,0.6028356624927893,0.7619185677076084,0.8579732693318911,0.6726721416855062,0.09540568727841299,0.13274693202544838,0.03122529644268775,0.6014341334589188,"('lr', '0')",0.9039891726753407,0.5824242424242423
warm,"('mlp', '50-50-300-mean')",0.7150486667161624,"('mlp', '100--300-mean')",-0.10644501344540569,0.6944444444444443,0.701042775015312,0.7150486667161624,0.7102785760299766,0.7066510045672848,-0.14419609490018848,-0.12168733709453117,-0.11257926054646006,-0.10644501344540569,-0.12059015318486155,0.6402400557980875,0.6484223175847426,0.6648581423081102,0.659250647855444,0.6601588500208092,0.8386405393446328,0.8783068783068783,0.7863867259442002,0.054204388646356794,0.08417508417508418,0.01875901875901876,0.6987668135898225,0.8227301121098431,0.877757837752166,0.7709123387788999,0.052620457430569464,0.07813517081859464,0.024638711205875383,0.7025445246331451,0.8276279272626225,0.8762070828797395,0.7813166760042379,0.05019052440805214,0.07392526099923835,0.020732963273285845,0.7017982408471815,0.8167235894753823,0.8652889579434915,0.7555586964653347,0.05102792817453257,0.07786013254753033,0.022706907787552945,0.7057596724468841,0.8272411577521463,0.8756047286310388,0.7713793385608244,0.04649215454647555,0.07182030608956022,0.020732963273285845,0.7014234572944901,"('mlp', '50-50-300-mean')",0.6648581423081102,0.7023458350891979
black,"('lr', '0')",0.6936770077686887,"('lr', '0')",-0.16713825868461307,0.6936770077686887,0.6250053001930278,0.6396354895223909,0.6270893124545319,0.6218631276438229,-0.16713825868461307,-0.21574571521214658,-0.2036233461325191,-0.20989803414300368,-0.21858543537030783,0.5864131556442693,0.5115641969498629,0.5283663247428797,0.515156975798015,0.5101456547306282,0.8608152664533018,0.9794622610949141,0.7414165666266507,0.10726385212441938,0.1527930321064596,0.0423861852433281,0.4809886924800235,0.8407510154051744,0.9692148645172354,0.7558109902780938,0.11344110324316492,0.16464906581144384,0.04372239665096808,0.5095793067362377,0.84325883565491,0.9631312882295776,0.7512084977080516,0.11126916477951118,0.15209262195952522,0.045058608058608056,0.5131909162697229,0.8369873465975356,0.9610042112082928,0.7370980630418796,0.11193233665651688,0.15297520876047938,0.04639481946624804,0.5203064386473754,0.8404485630141307,0.9631357304826692,0.7359353765189922,0.11171747291319464,0.16089198586092998,0.04372239665096808,0.5075930885480582,"('lr', '0')",0.5864131556442693,0.4903061224489797
ceiling-black,"('mlp', '50-50-300-mean')",0.9254596283519329,"('mlp', '100--300-mean')",0.12153568513415713,0.9098484848484848,0.9208963153943251,0.9254596283519329,0.9231349874888132,0.9164576175703992,0.06650066083925277,0.11523096736877247,0.11481769939513387,0.12153568513415713,0.10077043266538233,0.796253892336774,0.8008118735637207,0.8082817513042477,0.805418483815511,0.7995571461791777,0.843347824009232,0.9172418967587034,0.7704866562009419,0.11359459251171075,0.16571601156318766,0.06802721088435375,0.4963426782357008,0.8056653480255527,0.8703093028277085,0.7290203838352428,0.12008444183060443,0.16293023746439894,0.07922326121083885,0.5069793449487774,0.810641928956799,0.8770684261934166,0.7194158036880567,0.11717787704768515,0.1553471668822157,0.0744249539280595,0.5167827528912866,0.801599302354656,0.8573222340102497,0.7357023218209386,0.11771650367330226,0.1600221724445327,0.0776238254499124,0.5014945336336311,0.8156871849050169,0.8951104018297841,0.7221691994197919,0.11690047139122155,0.15358022633976495,0.0744249539280595,0.5066825915317115,"('mlp', '50-50-300-mean')",0.8082817513042477,0.4903061224489797
juicy,"('mlp', '50-50-300-mean')",0.6839073651191627,"('mlp', '50-50-300-mean')",0.013968933530592142,0.6568443051201671,0.6736358469505946,0.6839073651191627,0.6791574475713791,0.6732150937465569,-0.0150209476434906,0.002431331700974093,0.013968933530592142,0.009600630902871332,-0.003526681695959377,0.508847415798494,0.5238071271606595,0.5341970861217729,0.5293806500704888,0.5231533871296115,0.6718652527636577,0.7382224380767363,0.6027223230490019,0.1479968893216731,0.2262142791227045,0.11781352856132148,0.5149410615863392,0.6712045152496205,0.7332490934562556,0.5479922902678613,0.14982871978993512,0.2181728604423152,0.11665578336463425,0.5099391749715375,0.6699384315885706,0.7289026077301709,0.5742826708859124,0.14971027899738992,0.22131804472442548,0.11444537329283078,0.5258836268988833,0.6695568166685077,0.7412201857473155,0.5523890197733689,0.14977679750089026,0.22030393142534094,0.11812485631056932,0.5076287314305132,0.6767417754425162,0.7376625365381949,0.5756496690384443,0.15006170661694535,0.22001580331368795,0.11948204828203254,0.5235057302178966,"('mlp', '50-50-300-mean')",0.5341970861217729,0.4332833583208397
ceiling-juicy,"('lr', '0')",0.9652602270293424,"('lr', '0')",0.2337944105455576,0.9652602270293424,0.9441606201350272,0.9337678910746676,0.944111449549294,0.9388709532192016,0.2337944105455576,0.21876123748372134,0.19846830441757501,0.22197091690340853,0.20355312998215014,0.8050361932412152,0.7823010088547393,0.7731261352826524,0.7825882347035633,0.7787873288676792,0.7314658164837848,0.8222606843296499,0.6537600330703779,0.16022403378812725,0.21067323481116584,0.12484526967285585,0.4928812760717163,0.7253993826513059,0.7941931296416258,0.6606169229822898,0.16185961128028786,0.20802955665024628,0.131655739619305,0.5133952643241454,0.7352995866570926,0.8040593733604752,0.6622380246986107,0.1606417557920152,0.2061364773322504,0.12801788564808209,0.5191563478526299,0.7221405326458855,0.7961831503274092,0.656213436569683,0.16152321484573073,0.20859605911330048,0.1325713108526125,0.5092067620224724,0.7353178232370514,0.808573813529657,0.6627240223230413,0.1600836243515223,0.2065090726971973,0.12551511000126736,0.5166686028154444,"('lr', '0')",0.8050361932412152,0.4332833583208397
yellow,"('mlp', '100-100-300-mean')",0.6631831123307437,"('mlp', '100-100-300-mean')",-0.06411240378779715,0.6506238859180035,0.6448843727496065,0.660566205289138,0.6569614706441442,0.6631831123307437,-0.10116793649556932,-0.08109576932698315,-0.06760044191536085,-0.07186094081218397,-0.06411240378779715,0.49292134605061183,0.48239235869326524,0.497613443166346,0.49487466093266996,0.5028712421124673,0.7517918224135728,0.8315806635689247,0.6786314487744554,0.15770253986739163,0.2428805237315876,0.1162613981762918,0.5618887119643017,0.7259801420765897,0.8053459898316445,0.6630045438040572,0.1624920140563413,0.2385645806026545,0.13975501850738362,0.5665628610414184,0.7281666472044989,0.8090081811546245,0.6700777332523172,0.16295276212279203,0.2407225521671211,0.13642956728063113,0.5456293348787791,0.7288224114563282,0.8138302353865761,0.6601386532633394,0.16208680971147424,0.2428805237315876,0.13719735876742475,0.5668056955823171,0.7272955161185408,0.8201453351621325,0.6781904490042923,0.16031187021827636,0.2385645806026545,0.13975501850738362,0.553303943261614,"('mlp', '100-100-300-mean')",0.5028712421124673,0.4973749654600719
ceiling-yellow,"('mlp', '100--300-mean')",0.9090891589563459,"('mlp', '100--300-mean')",0.10491317394093425,0.9070512820512819,0.8993029570986562,0.9012862361652684,0.9090891589563459,0.9009247114892276,0.061880798216627175,0.09474801485587736,0.08583306629741672,0.10491317394093425,0.08121087318661857,0.7467015346675887,0.732233787573394,0.7324963402689298,0.7456645532526399,0.738786686666425,0.8451704838346548,0.9148936170212766,0.7408201784488676,0.1603497473836933,0.23222826983341585,0.1162613981762918,0.5584594138740562,0.8045549422427788,0.8987480215853896,0.7050905170503876,0.16706916952526213,0.23322244389555802,0.13452099515929308,0.565974818991195,0.8154531698678517,0.8983156100072816,0.7349292405765117,0.16878989589633855,0.22650374778583124,0.13452099515929308,0.5580284283208065,0.8041759850154117,0.9073706450377921,0.7046391621402723,0.163424605703706,0.2284031497145617,0.13223854553641792,0.5598675927415558,0.819713838302609,0.9063831926353244,0.7328804454056769,0.16213802482280265,0.22710723303022345,0.13417165887490634,0.5522320748413938,"('lr', '0')",0.7467015346675887,0.4973749654600719
green,"('mlp', '50-50-300-mean')",0.6607226029768314,"('mlp', '50-50-300-mean')",-0.14559443364585745,0.6432828834451553,0.6452358233546907,0.6607226029768314,0.6586754615444208,0.6506733561855741,-0.17546861637369482,-0.15886982707192998,-0.14559443364585745,-0.14904756128987828,-0.15231612246177983,0.48631293058124964,0.48826245469164814,0.5035447653559497,0.5029836681768878,0.4940427369078319,0.8187514998188501,0.8715139102235877,0.7594032895575673,0.15696995286390564,0.21152829190904285,0.09548184375237563,0.5172919025819738,0.8041056504266206,0.8442976686680131,0.7212920989758675,0.1569733686630425,0.21144873361492675,0.10201009942370437,0.5300892613725848,0.8063170366226888,0.8602990969837778,0.7276638124503785,0.1571778376208816,0.21186003862697209,0.10079175652943892,0.5214351207798618,0.8077230228342991,0.8611003143076179,0.7205189243844402,0.15569179336753305,0.2101307557708529,0.0996818732157176,0.5145548311946171,0.8029894786473539,0.8535446921575985,0.7389753806659849,0.1566306192777422,0.2093896345468019,0.10052187910838603,0.5301746760037556,"('mlp', '50-50-300-mean')",0.5035447653559497,0.4265964450296248
ceiling-green,"('lr', '0')",0.9657742557292782,"('lr', '0')",0.28767247581421307,0.9657742557292782,0.94538457170485,0.9453612257069862,0.9504994007555492,0.9522015583483066,0.28767247581421307,0.27253145054544914,0.26714881156286274,0.27856989151669087,0.2750421610436198,0.7963144803338837,0.7729826516018672,0.7748759523251113,0.7776057299322371,0.7817467033478808,0.6781017799150652,0.7681519041967849,0.6213443385715177,0.16945977539539453,0.19415655170666196,0.13646801530891198,0.5145783449413555,0.6728531211594009,0.7678341607971204,0.6020115987865606,0.1724019201029829,0.2043568724144048,0.1440490879940906,0.5140064914655883,0.6782124141441235,0.7702692633420455,0.5894362873568821,0.17048527338187494,0.1979495020598218,0.1415505160376944,0.5279827417394712,0.6719295092388583,0.7761011804345133,0.5834518932125088,0.17289367082331208,0.20650067779244186,0.14342444500499155,0.516641507551497,0.6771593973046868,0.7830326702937691,0.6080638448569522,0.17045485500042576,0.19980176526782933,0.14261498478114745,0.5235843650573226,"('lr', '0')",0.7963144803338837,0.4265964450296248
cold,"('mlp', '50--300-mean')",0.63801652892562,"('lr', '0')",-0.16257788534220485,0.6380165289256199,0.63801652892562,0.63801652892562,0.63801652892562,0.6360555045403532,-0.16257788534220485,-0.1702780612888959,-0.18149146769982327,-0.1664046571089236,-0.1723950033147097,0.5828352157429931,0.5856532200526535,0.5839562289796147,0.5867208570304318,0.5840434824166196,0.8005944142678247,0.9439081939081941,0.6746226746226746,0.055181313182626736,0.08327888327888328,0.0,0.5952585741979682,0.8082945902145159,0.9229013511521252,0.7205572979766528,0.05236330887296645,0.08726094515568199,0.0,0.5871789357516328,0.8195079966254433,0.9376241321132962,0.7567493377699618,0.05406029994600524,0.0849770823455034,0.0,0.5891975514403449,0.8044211860345436,0.9289033062252878,0.7250642212038299,0.051295671895188265,0.0826932195353248,0.0,0.5801702402115748,0.8084505078550629,0.9210179257702478,0.7334811438460301,0.05201202212373361,0.07984826932195352,0.0,0.5799950220141759,"('mlp', '100--300-mean')",0.5867208570304318,0.6157094594594594
ceiling-cold,"('lr', '0')",0.9692218941938986,"('lr', '0')",0.20750664969843258,0.9692218941938986,0.906810063419307,0.9271079505925459,0.9036594011341909,0.9142649069876008,0.20750664969843258,0.14348633206552597,0.15641272547889018,0.15374365542188084,0.13977197285294152,0.8907045855248117,0.8271087184020288,0.8496096005473492,0.82575291201319,0.8398928491239486,0.761715244495466,0.9138984185423814,0.6397191643093283,0.07851730866908696,0.11014562234074428,0.027720027720027726,0.5620009620009621,0.7633237313537811,0.8443812577710881,0.6605987092502164,0.07970134501727826,0.11346599346599345,0.02772002772002773,0.581070491216803,0.7706952251136557,0.8393994495455628,0.6492014259174492,0.07749835004519665,0.1152811212028455,0.03035343035343037,0.5903709698628428,0.74991574571231,0.8443812577710881,0.6209639122912524,0.07790648912100087,0.10893977346614896,0.032986832986833,0.5804622688579235,0.7744929341346592,0.8523850706346321,0.6682419111134076,0.07437205786365216,0.10706266706266704,0.032986832986833,0.5902501121673052,"('lr', '0')",0.8907045855248117,0.6157094594594594
red,"('mlp', '50--300-mean')",0.6483391947096703,"('mlp', '100-100-300-mean')",-0.15840926803021738,0.6300596466219004,0.6483391947096703,0.6452060955153729,0.64426136217065,0.6453593604717369,-0.1788169330199012,-0.15852381459448406,-0.16086443913575432,-0.15922196828613155,-0.15840926803021738,0.4643378808048937,0.4806399351425372,0.4762525097142787,0.4767539176562633,0.47830745609083036,0.8088765796418016,0.9178064206518444,0.6736705965244165,0.1657217658170067,0.2186942766752948,0.1313959264778937,0.489730905615656,0.8068630093041543,0.918889609949826,0.6739322965699082,0.16769925956713308,0.211924679407583,0.13612253113383693,0.5123032136717276,0.8060705346511272,0.9091831571164284,0.6735059086382121,0.1689535858010942,0.2155847368422068,0.13750788119713514,0.5018328921859785,0.8034833304567816,0.9171887634918336,0.6798214106669979,0.1675074445143867,0.2103238670914088,0.1335690439838491,0.5144305520403611,0.8037686285019543,0.917272650657688,0.6705589516579928,0.16705190438090659,0.21353361660615824,0.13277364165827238,0.5097710014682784,"('mlp', '50--300-mean')",0.4806399351425372,0.4183743169398907
ceiling-red,"('lr', '0')",0.9836424194336484,"('mlp', '50--300-mean')",0.19144581001302297,0.9836424194336484,0.9590420365673216,0.9542399331326208,0.9508773606011248,0.9639862345296604,0.18097621988830281,0.19144581001302297,0.17487714770506202,0.17571839515026244,0.17948011649599827,0.8411272950927644,0.8122660607384709,0.8068493939421192,0.8053624785848006,0.8173729186110178,0.8026661995453456,0.869352476874174,0.7377049180327869,0.14251512434088398,0.17710256467290966,0.09883582798764552,0.4978741881611982,0.7675962265542986,0.8532585064526941,0.7044201105291659,0.1467759758288507,0.183236769326167,0.11223106710101637,0.5097995317294967,0.7793627854275588,0.8636976501453028,0.7091405969326422,0.14739053919050157,0.1861291133023752,0.10417498799217023,0.5068697634553171,0.7751589654508624,0.8608418511485245,0.7163571275970965,0.14551488201632426,0.18388873730297667,0.10396843007557677,0.4993361092843893,0.7845061180336621,0.8602152956926604,0.7144352928997846,0.14661331591864254,0.18369179791328624,0.10598932142886147,0.4987301169869475,"('lr', '0')",0.8411272950927644,0.4183743169398907
roll,"('mlp', '100-100-300-mean')",0.4008561238425129,"('mlp', '100-100-300-mean')",-0.36157421545345514,0.38501742160278746,0.3754660494262548,0.37964859536685214,0.3903443476070525,0.4008561238425129,-0.40159413126838933,-0.38967389704361816,-0.38506603329559763,-0.36666769007945843,-0.36157421545345514,0.22702100613641624,0.22427414998642647,0.2277555963128329,0.24098500293721672,0.2489280503435937,0.7866115528711768,0.908381374722838,0.6300858529301978,0.15799641546637122,0.20632798573975045,0.06926406926406928,0.48760052412007204,0.7651399464698729,0.9053001794953014,0.6014607709904464,0.1511918994398283,0.20251411170528816,0.06926406926406926,0.5295955679856438,0.7647146286624498,0.8987794319501635,0.6111227088455775,0.15189299905401923,0.20025973839828326,0.06926406926406926,0.5097116798475907,0.7570120376865109,0.9019552317601096,0.5956641196521425,0.14935934466983578,0.19184491978609625,0.06926406926406926,0.521800293728736,0.762430339295968,0.8744765286845748,0.6022135214464222,0.1519280734989192,0.2033237114622563,0.06926406926406926,0.523898583748995,"('mlp', '100-100-300-mean')",0.2489280503435937,0.4574042309891365
ceiling-roll,"('lr', '0')",0.8918367346938776,"('lr', '0')",0.2803816797338783,0.8918367346938776,0.8751793899162319,0.8793664018476047,0.8754888508271966,0.8770975056689343,0.2803816797338783,0.26554930283094325,0.2720097868672342,0.27637479311558244,0.27729429493066227,0.7803537683702042,0.7573596702424165,0.7624692252085055,0.7594502592381026,0.7612552323028987,0.6114550549599993,0.7370223978919632,0.4668776601549711,0.11148296632367341,0.1682446585672392,0.04502164502164503,0.5300820083020991,0.6096300870852887,0.7022768393103446,0.4947277029398166,0.11781971967381541,0.1703189886504681,0.04502164502164503,0.5303037763511658,0.6073566149803705,0.7296994044732936,0.5035311415203868,0.11689717663909922,0.16760428400027955,0.04502164502164503,0.5299976967831376,0.5991140577116142,0.7119705963719791,0.47273288123090507,0.11603859158909406,0.16760428400027955,0.04502164502164503,0.5135809758094478,0.599803210738272,0.7118964880765272,0.5014183476813315,0.11584227336603559,0.16824465856723922,0.04502164502164503,0.518399334863867,"('lr', '0')",0.7803537683702042,0.4574042309891365
